Gebied;Specialiteit;Totaal;Totaal_vrouwen;Totaal_mannen;Vrouwen_20_24;Vrouwen_25_29;Vrouwen_30_34;Vrouwen_35_39;Vrouwen_40_44;Vrouwen_45_49;Vrouwen_50_54;Vrouwen_55_59;Vrouwen_60_64;Vrouwen_65plus;Mannen_20_24;Mannen_25_29;Mannen_30_34;Mannen_35_39;Mannen_40_44;Mannen_45_49;Mannen_50_54;Mannen_55_59;Mannen_60_64;Mannen_65plus
Prov Vlaams Brabant;RONTGENDIAGNOSE;252;85;167;0;0;9;12;20;15;12;6;5;6;0;0;12;15;15;32;25;23;17;28
Prov Vlaams Brabant;RADIOTHERAPIE-ONCOLOGIE;36;24;12;0;0;4;3;5;4;5;1;2;0;0;0;1;1;0;1;4;3;0;2
Prov Vlaams Brabant;PSYCHIATRIE, MEER BEPAALD KINDER- EN JEUGDPSYCHIATRIE;62;51;11;0;0;9;19;9;1;3;3;5;2;0;0;1;2;1;0;4;1;0;2
Prov Vlaams Brabant;NUCLEAIRE GENEESKUNDE;46;19;27;0;0;6;2;2;5;2;0;2;0;0;0;0;3;3;6;2;3;2;8
Prov Vlaams Brabant;PATHOLOGISCHE ANATOMIE;58;32;26;0;0;2;8;4;5;6;4;1;2;0;0;1;3;1;1;2;5;2;11
Prov Vlaams Brabant;INWENDIGE GENEESKUNDE;264;89;175;0;0;14;23;18;10;9;10;2;3;0;0;8;12;21;21;19;12;18;64
Prov Vlaams Brabant;REUMATOLOGIE;23;7;16;0;0;0;1;2;2;1;0;1;0;0;0;0;1;5;0;1;1;2;6
Prov Vlaams Brabant;PSYCHIATRIE, MEER BEPAALD VOLWASSENPSYCHIATRIE;126;53;73;0;0;9;25;5;0;6;5;1;2;0;0;4;6;5;2;6;12;20;18
Prov Vlaams Brabant;GERECHTELIJKE GENEESKUNDE;2;0;2;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1
Prov Vlaams Brabant;URGENTIEGENEESKUNE;6;4;2;0;0;1;1;1;1;0;0;0;0;0;0;2;0;0;0;0;0;0;0
Prov Vlaams Brabant;ACUTE GENEESKUNDE;36;12;24;0;0;1;3;5;1;2;0;0;0;0;0;0;3;10;5;4;0;1;1
Prov Vlaams Brabant;GERIATRIE;38;25;13;0;0;3;5;9;2;2;3;1;0;0;0;0;1;0;3;2;3;0;4
Prov Vlaams Brabant;VERZEKERINGSGENEESKUNDE EN MEDISCHE EXPERTISE;96;37;59;0;0;0;2;6;11;10;4;4;0;0;0;0;1;4;5;16;15;14;4
Prov Vlaams Brabant;MEDISCHE ONCOLOGIE;28;11;17;0;0;1;3;2;3;2;0;0;0;0;0;0;1;5;3;2;3;1;2
Prov Vlaams Brabant;BEHEER VAN GEZONDHEIDSGEGEVENS;11;6;5;0;0;0;0;0;1;3;2;0;0;0;0;0;0;0;0;1;2;0;2
Prov West-Vlaanderen;ARBEIDSGENEESKUNDE;110;52;58;0;0;1;9;8;13;10;4;7;0;0;0;0;3;1;4;11;7;18;14
Prov West-Vlaanderen;ANESTHESIE-REANIMATIE;242;74;168;0;0;11;15;15;13;9;1;3;7;0;0;10;25;21;24;19;24;14;31
Prov West-Vlaanderen;HEELKUNDE;132;15;117;0;0;3;6;2;0;1;1;1;1;0;0;6;7;8;13;13;18;11;41
Prov West-Vlaanderen;NEUROCHIRURGIE;17;1;16;0;0;0;0;1;0;0;0;0;0;0;0;1;5;1;0;2;2;2;3
Prov West-Vlaanderen;PLASTISCHE, RECONSTRUCTIEVE EN ESTHETISCHE HEELKUNDE;23;3;20;0;0;0;0;0;2;0;1;0;0;0;0;3;2;2;2;3;1;1;6
Prov West-Vlaanderen;NEUROLOGIE;45;13;32;0;0;7;1;1;4;0;0;0;0;0;0;3;5;4;2;9;5;3;1
Prov West-Vlaanderen;PSYCHIATRIE;33;14;19;0;0;1;0;2;8;2;1;0;0;0;0;0;0;6;8;2;1;1;1
Prov West-Vlaanderen;GYNAECOLOGIE-VERLOSKUNDE;125;42;83;0;0;9;9;10;9;4;0;0;1;0;0;3;0;4;8;10;9;10;39
Prov West-Vlaanderen;OFTALMOLOGIE;121;66;55;0;0;7;6;14;6;11;9;6;7;0;1;3;1;3;5;4;5;6;27
Prov West-Vlaanderen;OTORHINOLARYNGOLOGIE;68;13;55;0;0;2;0;3;7;1;0;0;0;0;0;4;4;7;3;6;5;6;20
Prov West-Vlaanderen;UROLOGIE;50;2;48;0;0;0;0;2;0;0;0;0;0;0;0;3;6;8;5;4;9;6;7
Prov West-Vlaanderen;ORTHOPEDISCHE HEELKUNDE;125;5;120;0;0;1;1;1;1;1;0;0;0;0;0;9;13;13;13;23;13;9;27
Prov West-Vlaanderen;STOMATOLOGIE;32;2;30;0;0;1;0;0;0;0;1;0;0;0;0;4;4;4;5;5;0;4;4
Prov West-Vlaanderen;DERMATO-VENEREOLOGIE;70;37;33;0;0;2;5;10;4;0;6;3;7;0;0;1;2;0;5;4;4;1;16
Prov West-Vlaanderen;PNEUMOLOGIE;46;15;31;0;0;4;5;3;1;2;0;0;0;0;0;2;3;0;5;4;4;8;5
Prov West-Vlaanderen;GASTRO-ENTEROLOGIE;53;7;46;0;0;2;2;1;2;0;0;0;0;0;0;2;7;5;3;9;9;5;6
Prov West-Vlaanderen;PEDIATRIE;118;69;49;0;0;11;13;9;14;0;9;7;6;0;0;1;1;5;3;3;5;5;26
Prov West-Vlaanderen;CARDIOLOGIE;83;9;74;0;0;4;1;1;2;0;0;1;0;0;0;3;9;11;9;5;12;6;19
Prov West-Vlaanderen;NEUROPSYCHIATRIE;30;2;28;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;1;6;21
Prov West-Vlaanderen;FYSISCHE GENEESKUNDE EN REVALIDATIE;63;21;42;0;0;3;5;6;4;2;1;0;0;0;0;4;1;3;4;3;8;7;12
Prov West-Vlaanderen;KLINISCHE BIOLOGIE;60;20;40;0;0;2;4;2;3;1;0;2;6;0;0;4;2;2;2;5;3;6;16
Prov West-Vlaanderen;RONTGENDIAGNOSE;171;26;145;0;0;4;5;8;3;3;3;0;0;0;0;9;9;10;23;27;28;13;26
Prov West-Vlaanderen;RADIOTHERAPIE-ONCOLOGIE;25;15;10;0;0;2;7;2;3;0;1;0;0;0;0;1;2;2;0;1;1;0;3
Prov West-Vlaanderen;PSYCHIATRIE, MEER BEPAALD KINDER- EN JEUGDPSYCHIATRIE;18;12;6;0;0;2;3;2;0;0;2;1;2;0;0;0;1;0;0;1;2;2;0
Prov West-Vlaanderen;NUCLEAIRE GENEESKUNDE;31;9;22;0;0;1;3;3;0;1;1;0;0;0;0;1;1;0;2;2;0;6;10
Prov West-Vlaanderen;PATHOLOGISCHE ANATOMIE;38;10;28;0;0;3;1;2;1;0;2;0;1;0;0;2;3;4;1;1;4;3;10
Prov West-Vlaanderen;INWENDIGE GENEESKUNDE;116;26;90;0;0;8;7;5;2;2;1;0;1;0;0;2;4;9;7;7;6;8;47
Prov West-Vlaanderen;REUMATOLOGIE;20;6;14;0;0;0;0;1;3;0;1;1;0;0;0;1;2;0;0;1;1;4;5
Prov West-Vlaanderen;PSYCHIATRIE, MEER BEPAALD VOLWASSENPSYCHIATRIE;71;25;46;0;0;10;5;0;0;0;3;4;3;0;0;3;2;1;2;4;5;4;25
Prov West-Vlaanderen;ACUTE GENEESKUNDE;19;4;15;0;0;1;0;1;2;0;0;0;0;0;0;2;5;2;3;2;1;0;0
Prov West-Vlaanderen;GERIATRIE;34;15;19;0;0;3;4;3;3;0;2;0;0;0;0;1;1;1;1;4;1;6;4
Prov West-Vlaanderen;VERZEKERINGSGENEESKUNDE EN MEDISCHE EXPERTISE;46;8;38;0;0;0;0;4;1;2;0;1;0;0;0;0;0;0;0;15;12;5;6
Prov West-Vlaanderen;MEDISCHE ONCOLOGIE;19;11;8;0;0;3;1;4;2;1;0;0;0;0;0;0;0;3;2;1;0;2;0
Prov West-Vlaanderen;BEHEER VAN GEZONDHEIDSGEGEVENS;2;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0
Prov Oost-Vlaanderen;ARBEIDSGENEESKUNDE;147;83;64;0;0;7;15;12;18;16;7;7;1;0;0;1;8;4;4;3;16;13;15
Prov Oost-Vlaanderen;ANESTHESIE-REANIMATIE;270;101;169;0;0;17;17;19;22;9;5;6;6;0;0;13;21;31;21;24;27;8;24
Prov Oost-Vlaanderen;HEELKUNDE;189;31;158;0;0;6;7;8;2;3;2;1;2;0;0;7;19;15;21;21;19;14;42
Prov Oost-Vlaanderen;NEUROCHIRURGIE;28;3;25;0;0;0;0;1;1;0;0;0;1;0;0;3;6;2;2;2;3;2;5
Prov Oost-Vlaanderen;PLASTISCHE, RECONSTRUCTIEVE EN ESTHETISCHE HEELKUNDE;35;6;29;0;0;0;0;2;2;1;0;0;1;0;0;1;5;4;6;3;2;3;5
Prov Oost-Vlaanderen;NEUROLOGIE;52;30;22;0;0;10;7;3;6;1;3;0;0;0;0;1;3;4;4;3;1;4;2
Prov Oost-Vlaanderen;PSYCHIATRIE;48;27;21;0;0;0;0;7;14;3;1;2;0;0;0;0;0;9;8;2;0;1;1
Prov Oost-Vlaanderen;GYNAECOLOGIE-VERLOSKUNDE;156;70;86;0;0;14;13;15;14;7;3;0;4;0;0;2;6;6;6;12;14;10;30
Prov Oost-Vlaanderen;OFTALMOLOGIE;144;84;60;0;1;8;13;13;9;12;11;5;12;0;0;2;2;4;8;8;5;8;23
Prov Oost-Vlaanderen;OTORHINOLARYNGOLOGIE;79;32;47;0;0;6;9;1;6;4;3;0;3;0;0;1;5;4;5;6;10;4;12
Prov Oost-Vlaanderen;UROLOGIE;53;5;48;0;0;0;2;1;1;0;1;0;0;0;0;3;7;5;4;8;7;6;8
Prov Oost-Vlaanderen;ORTHOPEDISCHE HEELKUNDE;145;12;133;0;0;2;3;4;2;1;0;0;0;0;0;6;19;12;16;28;17;11;24
Prov Oost-Vlaanderen;STOMATOLOGIE;50;12;38;0;0;3;1;6;0;1;1;0;0;0;0;3;2;4;5;5;5;2;12
Prov Oost-Vlaanderen;DERMATO-VENEREOLOGIE;93;75;18;0;0;9;11;14;13;12;2;9;5;0;1;0;0;0;1;1;4;1;10
Prov Oost-Vlaanderen;PNEUMOLOGIE;62;20;42;0;0;3;8;8;0;0;1;0;0;0;0;3;3;4;6;9;8;4;5
Prov Oost-Vlaanderen;GASTRO-ENTEROLOGIE;81;23;58;0;0;4;9;7;0;1;1;0;1;0;0;4;6;8;9;7;11;4;9
Prov Oost-Vlaanderen;PEDIATRIE;182;107;75;0;0;17;16;25;17;15;5;8;4;0;0;4;4;6;2;6;9;10;34
Prov Oost-Vlaanderen;CARDIOLOGIE;131;31;100;0;0;6;8;8;6;1;1;0;1;0;0;6;14;12;17;16;5;19;11
Prov Oost-Vlaanderen;NEUROPSYCHIATRIE;31;6;25;0;0;0;0;0;0;1;1;2;2;0;0;0;0;0;0;2;5;4;14
Prov Oost-Vlaanderen;FYSISCHE GENEESKUNDE EN REVALIDATIE;78;37;41;0;0;5;5;6;6;8;3;2;2;0;0;2;4;5;10;6;6;2;6
Prov Oost-Vlaanderen;KLINISCHE BIOLOGIE;102;46;56;0;0;4;8;11;3;7;2;4;7;0;0;1;4;2;10;6;7;12;14
Prov Oost-Vlaanderen;RONTGENDIAGNOSE;180;38;142;0;0;7;10;9;5;3;0;2;2;0;0;8;15;11;29;23;21;12;23
Prov Oost-Vlaanderen;RADIOTHERAPIE-ONCOLOGIE;28;12;16;0;0;5;2;2;2;1;0;0;0;0;0;2;2;2;1;2;4;0;3
Prov Oost-Vlaanderen;PSYCHIATRIE, MEER BEPAALD KINDER- EN JEUGDPSYCHIATRIE;27;22;5;0;0;5;7;6;0;0;2;2;0;0;0;3;1;0;0;0;1;0;0
Prov Oost-Vlaanderen;NUCLEAIRE GENEESKUNDE;40;10;30;0;0;1;2;1;1;4;1;0;0;0;0;2;1;4;1;3;1;9;9
Prov Oost-Vlaanderen;PATHOLOGISCHE ANATOMIE;47;22;25;0;0;2;4;3;6;2;2;3;0;0;0;0;6;5;2;2;0;2;8
Prov Oost-Vlaanderen;INWENDIGE GENEESKUNDE;185;59;126;0;0;15;10;9;9;6;3;2;5;0;0;5;6;11;11;15;6;13;59
Prov Oost-Vlaanderen;REUMATOLOGIE;40;19;21;0;0;1;2;4;2;3;2;1;4;0;0;1;1;0;4;3;6;0;6
Prov Oost-Vlaanderen;PSYCHIATRIE, MEER BEPAALD VOLWASSENPSYCHIATRIE;114;49;65;0;0;13;10;4;0;3;5;13;1;0;0;4;9;1;0;9;11;12;19
Prov Oost-Vlaanderen;GERECHTELIJKE GENEESKUNDE;3;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;1
Prov Oost-Vlaanderen;URGENTIEGENEESKUNE;4;3;1;0;0;2;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0
Prov Oost-Vlaanderen;ACUTE GENEESKUNDE;14;9;5;0;0;0;4;1;1;2;1;0;0;0;0;0;1;2;0;1;1;0;0
Prov Oost-Vlaanderen;GERIATRIE;36;20;16;0;0;3;4;5;2;2;3;1;0;0;0;0;1;3;0;3;5;2;2
Prov Oost-Vlaanderen;VERZEKERINGSGENEESKUNDE EN MEDISCHE EXPERTISE;77;21;56;0;0;0;0;6;2;5;6;2;0;0;0;0;1;3;3;7;16;17;9
Prov Oost-Vlaanderen;MEDISCHE ONCOLOGIE;19;15;4;0;0;2;5;3;4;1;0;0;0;0;0;1;0;1;1;0;1;0;0
Prov Oost-Vlaanderen;BEHEER VAN GEZONDHEIDSGEGEVENS;4;2;2;0;0;0;1;0;1;0;0;0;0;0;0;0;0;1;0;1;0;0;0
Prov Antwerpen;ARBEIDSGENEESKUNDE;184;89;95;0;0;6;19;20;10;14;10;9;1;0;0;1;4;7;6;27;21;17;12
Prov Antwerpen;ANESTHESIE-REANIMATIE;335;132;203;0;0;20;28;31;17;11;11;8;6;0;0;14;21;34;30;27;23;23;31
Prov Antwerpen;HEELKUNDE;241;41;200;0;0;11;9;8;1;4;4;1;3;0;0;12;23;26;25;29;28;13;44
Prov Antwerpen;NEUROCHIRURGIE;43;3;40;0;0;0;0;1;2;0;0;0;0;0;0;6;4;8;4;4;5;3;6
Prov Antwerpen;PLASTISCHE, RECONSTRUCTIEVE EN ESTHETISCHE HEELKUNDE;38;9;29;0;0;0;1;0;0;3;3;1;1;0;0;1;3;6;3;6;4;1;5
Prov Antwerpen;NEUROLOGIE;70;30;40;0;0;8;11;1;4;1;4;1;0;0;0;2;6;5;7;6;9;0;5
Prov Antwerpen;PSYCHIATRIE;69;36;33;0;0;0;0;13;14;9;0;0;0;0;0;0;1;14;11;6;1;0;0
Prov Antwerpen;GYNAECOLOGIE-VERLOSKUNDE;187;78;109;0;1;9;21;16;15;6;7;0;3;0;0;6;6;4;18;11;13;14;37
Prov Antwerpen;OFTALMOLOGIE;178;95;83;0;2;10;12;12;17;13;9;12;8;0;1;6;6;6;6;8;11;9;30
Prov Antwerpen;OTORHINOLARYNGOLOGIE;95;38;57;0;0;10;4;9;4;4;4;3;0;0;0;3;6;3;8;8;8;6;15
Prov Antwerpen;UROLOGIE;71;9;62;0;0;3;2;2;0;2;0;0;0;0;0;3;9;8;5;8;11;5;13
Prov Antwerpen;ORTHOPEDISCHE HEELKUNDE;175;15;160;0;0;3;1;7;0;2;1;1;0;0;0;5;26;18;23;22;23;13;30
Prov Antwerpen;STOMATOLOGIE;50;8;42;0;0;2;1;3;0;2;0;0;0;0;0;5;4;4;3;10;3;2;11
Prov Antwerpen;DERMATO-VENEREOLOGIE;95;58;37;0;0;7;9;10;9;7;8;3;5;0;0;2;1;4;4;5;9;2;10
Prov Antwerpen;PNEUMOLOGIE;67;27;40;0;0;6;6;6;3;3;2;0;1;0;0;0;3;5;6;9;10;3;4
Prov Antwerpen;GASTRO-ENTEROLOGIE;76;18;58;0;0;4;4;3;5;1;1;0;0;0;0;5;13;6;7;10;6;7;4
Prov Antwerpen;PEDIATRIE;224;139;85;0;0;12;31;34;27;12;11;7;5;0;0;4;8;3;6;8;8;6;42
Prov Antwerpen;CARDIOLOGIE;137;22;115;0;0;3;5;5;4;2;1;2;0;0;0;12;19;14;16;14;16;9;15
Prov Antwerpen;NEUROPSYCHIATRIE;46;10;36;0;0;0;0;0;0;2;2;1;5;0;0;0;0;0;0;5;4;5;22
Prov Antwerpen;FYSISCHE GENEESKUNDE EN REVALIDATIE;76;36;40;0;0;2;8;8;7;5;2;0;4;0;0;3;6;2;6;7;2;10;4
Prov Antwerpen;KLINISCHE BIOLOGIE;64;36;28;0;0;1;5;5;7;3;6;3;6;0;0;1;0;2;8;4;4;3;6
Prov Antwerpen;RONTGENDIAGNOSE;208;48;160;0;0;3;6;9;10;8;6;4;2;0;1;12;11;13;17;32;21;20;33
Prov Antwerpen;RADIOTHERAPIE-ONCOLOGIE;34;17;17;0;0;2;5;3;4;1;1;1;0;0;0;3;1;3;0;7;0;1;2
Prov Antwerpen;PSYCHIATRIE, MEER BEPAALD KINDER- EN JEUGDPSYCHIATRIE;59;44;15;0;0;7;17;8;3;6;1;2;0;0;0;1;3;2;1;0;3;3;2
Prov Antwerpen;NUCLEAIRE GENEESKUNDE;26;4;22;0;0;1;1;0;1;1;0;0;0;0;0;2;0;4;5;3;2;2;4
Prov Antwerpen;PATHOLOGISCHE ANATOMIE;63;29;34;0;0;2;6;9;3;4;3;0;2;0;0;4;1;2;5;3;4;3;12
Prov Antwerpen;INWENDIGE GENEESKUNDE;236;81;155;0;0;14;18;17;14;7;7;2;2;0;1;3;9;10;15;11;24;18;64
Prov Antwerpen;REUMATOLOGIE;27;9;18;0;0;1;2;4;2;0;0;0;0;0;0;0;2;0;0;1;2;5;8
Prov Antwerpen;PSYCHIATRIE, MEER BEPAALD VOLWASSENPSYCHIATRIE;128;39;89;0;0;4;12;5;0;0;6;9;3;0;0;3;10;5;0;10;15;22;24
Prov Antwerpen;URGENTIEGENEESKUNE;4;1;3;0;0;0;0;1;0;0;0;0;0;0;0;0;0;2;1;0;0;0;0
Prov Antwerpen;ACUTE GENEESKUNDE;25;9;16;0;0;0;5;1;1;0;1;0;1;0;0;3;3;5;1;3;1;0;0
Prov Antwerpen;GERIATRIE;40;20;20;0;0;1;4;7;2;4;2;0;0;0;0;1;2;1;2;1;8;4;1
Prov Antwerpen;VERZEKERINGSGENEESKUNDE EN MEDISCHE EXPERTISE;75;25;50;0;0;1;1;6;6;5;3;3;0;0;0;0;0;3;3;8;14;13;9
Prov Antwerpen;MEDISCHE ONCOLOGIE;23;9;14;0;0;2;1;3;1;2;0;0;0;0;0;0;3;1;4;4;0;1;1
Prov Antwerpen;BEHEER VAN GEZONDHEIDSGEGEVENS;6;1;5;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;1;1;1;1;0
Prov Limburg;ARBEIDSGENEESKUNDE;75;33;42;0;0;2;3;9;9;4;3;2;1;0;0;0;4;0;6;11;9;7;5
Prov Limburg;ANESTHESIE-REANIMATIE;129;53;76;0;0;6;9;13;9;6;3;3;4;0;0;5;14;10;11;11;10;5;10
Prov Limburg;HEELKUNDE;83;13;70;0;0;0;2;3;2;3;2;1;0;0;0;4;7;11;7;11;5;9;16
Prov Limburg;NEUROCHIRURGIE;18;3;15;0;0;0;2;0;1;0;0;0;0;0;0;0;3;3;1;2;4;0;2
Prov Limburg;PLASTISCHE, RECONSTRUCTIEVE EN ESTHETISCHE HEELKUNDE;17;1;16;0;0;0;1;0;0;0;0;0;0;0;0;0;0;2;1;3;5;2;3
Prov Limburg;NEUROLOGIE;23;9;14;0;0;2;1;0;3;1;1;1;0;0;0;3;2;2;1;1;1;4;0
Prov Limburg;PSYCHIATRIE;44;25;19;0;0;0;1;10;10;3;0;0;1;0;0;0;0;6;8;4;0;1;0
Prov Limburg;GYNAECOLOGIE-VERLOSKUNDE;71;29;42;0;0;4;8;9;2;3;2;1;0;0;0;1;3;5;2;5;6;5;15
Prov Limburg;OFTALMOLOGIE;61;39;22;0;0;7;6;9;5;3;3;3;3;0;0;0;3;0;5;2;1;6;5
Prov Limburg;OTORHINOLARYNGOLOGIE;37;14;23;0;0;1;5;3;1;1;1;0;2;0;0;0;2;2;1;4;7;1;6
Prov Limburg;UROLOGIE;30;1;29;0;0;0;0;0;1;0;0;0;0;0;0;1;3;7;5;5;4;0;4
Prov Limburg;ORTHOPEDISCHE HEELKUNDE;66;2;64;0;0;0;1;1;0;0;0;0;0;0;0;8;7;8;6;11;10;4;10
Prov Limburg;STOMATOLOGIE;20;4;16;0;0;1;0;1;1;0;0;0;1;0;0;1;6;2;0;3;2;2;0
Prov Limburg;DERMATO-VENEREOLOGIE;49;34;15;0;0;5;7;3;10;5;0;2;2;0;0;0;3;1;0;2;1;0;8
Prov Limburg;PNEUMOLOGIE;27;6;21;0;0;2;2;0;1;1;0;0;0;0;0;3;5;1;2;3;4;2;1
Prov Limburg;GASTRO-ENTEROLOGIE;36;11;25;0;0;3;5;0;0;1;1;1;0;0;0;3;3;5;2;5;3;2;2
Prov Limburg;PEDIATRIE;68;34;34;0;0;6;7;5;2;2;2;5;5;0;0;2;1;3;3;3;9;4;9
Prov Limburg;CARDIOLOGIE;69;7;62;0;0;1;1;3;1;1;0;0;0;0;0;10;10;6;8;9;5;6;8
Prov Limburg;NEUROPSYCHIATRIE;14;5;9;0;0;0;0;0;0;1;2;0;2;0;0;0;0;0;0;0;2;2;5
Prov Limburg;FYSISCHE GENEESKUNDE EN REVALIDATIE;39;8;31;0;0;0;3;2;1;1;1;0;0;0;0;1;6;1;0;3;4;7;9
Prov Limburg;KLINISCHE BIOLOGIE;32;12;20;0;0;3;1;4;3;0;0;0;1;0;0;1;2;2;2;2;5;2;4
Prov Limburg;RONTGENDIAGNOSE;97;20;77;0;0;1;5;2;8;3;1;0;0;0;0;7;8;7;8;13;17;6;11
Prov Limburg;RADIOTHERAPIE-ONCOLOGIE;11;5;6;0;0;1;2;1;1;0;0;0;0;0;0;1;0;0;0;2;2;1;0
Prov Limburg;PSYCHIATRIE, MEER BEPAALD KINDER- EN JEUGDPSYCHIATRIE;23;17;6;0;0;4;7;2;2;2;0;0;0;0;0;2;0;1;1;1;1;0;0
Prov Limburg;NUCLEAIRE GENEESKUNDE;21;6;15;0;0;0;1;2;2;0;1;0;0;0;0;0;0;1;3;2;4;1;4
Prov Limburg;PATHOLOGISCHE ANATOMIE;23;9;14;0;0;0;1;3;3;1;1;0;0;0;0;0;1;1;0;2;4;3;3
Prov Limburg;INWENDIGE GENEESKUNDE;70;22;48;0;0;6;5;5;2;2;1;0;1;0;0;2;5;3;6;7;3;4;18
Prov Limburg;REUMATOLOGIE;16;6;10;0;0;0;1;1;2;2;0;0;0;0;0;0;0;1;1;1;1;2;4
Prov Limburg;PSYCHIATRIE, MEER BEPAALD VOLWASSENPSYCHIATRIE;56;19;37;0;0;6;6;2;1;2;2;0;0;0;0;2;5;1;0;5;3;11;10
Prov Limburg;ACUTE GENEESKUNDE;15;5;10;0;0;0;1;3;1;0;0;0;0;0;0;1;2;3;2;0;2;0;0
Prov Limburg;GERIATRIE;19;7;12;0;0;0;4;1;2;0;0;0;0;0;0;1;1;1;1;3;5;0;0
Prov Limburg;VERZEKERINGSGENEESKUNDE EN MEDISCHE EXPERTISE;48;12;36;0;0;0;0;4;4;0;1;3;0;0;0;0;0;1;6;7;11;10;1
Prov Limburg;MEDISCHE ONCOLOGIE;11;6;5;0;0;3;2;1;0;0;0;0;0;0;0;0;0;2;2;0;0;0;1
Prov Limburg;BEHEER VAN GEZONDHEIDSGEGEVENS;3;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;0;0
Prov Waals Brabant;ARBEIDSGENEESKUNDE;50;29;21;0;0;0;4;3;9;8;3;1;1;0;0;0;1;1;2;2;5;6;4
Prov Waals Brabant;ANESTHESIE-REANIMATIE;137;59;78;0;0;9;9;8;5;3;4;6;15;0;0;5;12;13;7;13;11;9;8
Prov Waals Brabant;HEELKUNDE;108;14;94;0;0;1;0;1;2;4;4;1;1;0;0;0;6;13;10;10;15;12;28
Prov Waals Brabant;NEUROCHIRURGIE;9;2;7;0;0;0;0;2;0;0;0;0;0;0;0;0;1;1;2;1;0;0;2
Prov Waals Brabant;PLASTISCHE, RECONSTRUCTIEVE EN ESTHETISCHE HEELKUNDE;23;6;17;0;0;0;2;0;2;2;0;0;0;0;0;2;1;3;3;3;2;1;2
Prov Waals Brabant;NEUROLOGIE;40;21;19;0;0;0;6;4;4;4;1;2;0;0;0;2;5;3;6;1;0;1;1
Prov Waals Brabant;PSYCHIATRIE;89;36;53;0;0;0;2;4;6;8;8;3;5;0;0;0;3;3;5;4;12;7;19
Prov Waals Brabant;GYNAECOLOGIE-VERLOSKUNDE;89;51;38;0;0;7;7;8;7;11;4;3;4;0;0;0;1;7;3;4;7;4;12
Prov Waals Brabant;OFTALMOLOGIE;70;41;29;0;0;6;4;2;6;10;0;3;10;0;0;0;2;1;7;3;2;3;11
Prov Waals Brabant;OTORHINOLARYNGOLOGIE;48;13;35;0;0;1;3;2;4;2;1;0;0;0;0;2;1;3;2;6;6;5;10
Prov Waals Brabant;UROLOGIE;25;3;22;0;0;0;1;0;2;0;0;0;0;0;0;1;2;4;4;1;0;5;5
Prov Waals Brabant;ORTHOPEDISCHE HEELKUNDE;75;4;71;0;0;0;1;1;1;0;1;0;0;0;0;2;4;10;11;9;11;10;14
Prov Waals Brabant;STOMATOLOGIE;24;3;21;0;0;0;0;1;0;1;0;0;1;0;0;0;1;3;0;1;5;2;9
Prov Waals Brabant;DERMATO-VENEREOLOGIE;56;42;14;0;0;3;8;4;11;5;6;3;2;0;0;0;1;0;1;0;1;4;7
Prov Waals Brabant;PNEUMOLOGIE;31;16;15;0;0;1;5;3;2;1;1;1;2;0;0;0;2;2;1;5;3;1;1
Prov Waals Brabant;GASTRO-ENTEROLOGIE;50;12;38;0;0;1;1;2;3;3;1;0;1;0;0;2;4;2;5;9;3;5;8
Prov Waals Brabant;PEDIATRIE;132;82;50;0;0;4;18;14;14;9;8;3;12;0;0;4;2;4;4;5;6;2;23
Prov Waals Brabant;CARDIOLOGIE;77;18;59;0;0;1;4;2;1;6;1;1;2;0;0;1;6;10;12;9;5;5;11
Prov Waals Brabant;NEUROPSYCHIATRIE;27;6;21;0;0;0;0;0;0;1;0;1;4;0;0;0;0;0;0;2;4;2;13
Prov Waals Brabant;FYSISCHE GENEESKUNDE EN REVALIDATIE;28;10;18;0;0;1;2;1;1;2;0;0;3;0;0;1;3;0;1;1;1;5;6
Prov Waals Brabant;KLINISCHE BIOLOGIE;68;32;36;0;0;3;0;0;2;6;4;4;13;0;0;0;1;0;2;2;1;9;21
Prov Waals Brabant;RONTGENDIAGNOSE;137;43;94;0;0;2;7;6;8;14;3;3;0;0;0;3;5;6;11;20;10;11;28
Prov Waals Brabant;RADIOTHERAPIE-ONCOLOGIE;22;8;14;0;0;0;0;1;0;2;2;2;1;0;0;1;1;1;1;5;1;0;4
Prov Waals Brabant;PSYCHIATRIE, MEER BEPAALD KINDER- EN JEUGDPSYCHIATRIE;16;12;4;0;0;4;3;2;0;0;0;1;2;0;0;0;2;0;0;0;1;0;1
Prov Waals Brabant;NUCLEAIRE GENEESKUNDE;34;13;21;0;0;0;1;1;4;5;0;2;0;0;0;0;0;1;3;3;3;4;7
Prov Waals Brabant;PATHOLOGISCHE ANATOMIE;20;12;8;0;0;1;1;3;3;0;2;2;0;0;0;0;0;0;0;1;2;3;2
Prov Waals Brabant;INWENDIGE GENEESKUNDE;144;38;106;0;0;4;8;9;6;3;5;1;2;0;0;3;8;9;14;21;17;7;27
