gebied;specialiteit;totaal;totaal_vrouwen;totaal_mannen;vrouwen_20_24;vrouwen_25_29;vrouwen_30_34;vrouwen_35_39;vrouwen_40_44;vrouwen_45_49;vrouwen_50_54;vrouwen_55_59;vrouwen_60_64;vrouwen_65plus;mannen_20_24;mannen_25_29;mannen_30_34;mannen_35_39;mannen_40_44;mannen_45_49;mannen_50_54;mannen_55_59;mannen_60_64;mannen_65plus
Prov West-Vlaanderen;OFTALMOLOGIE;4;4;0;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Prov West-Vlaanderen;OTORHINOLARYNGOLOGIE;9;6;3;0;5;1;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0
Prov West-Vlaanderen;UROLOGIE;8;3;5;0;2;1;0;0;0;0;0;0;0;0;3;1;1;0;0;0;0;0;0
Prov West-Vlaanderen;ORTHOPEDISCHE HEELKUNDE;24;6;18;0;5;1;0;0;0;0;0;0;0;0;14;4;0;0;0;0;0;0;0
Prov West-Vlaanderen;STOMATOLOGIE;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0
Prov West-Vlaanderen;DERMATO-VENEREOLOGIE;2;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Prov West-Vlaanderen;PNEUMOLOGIE;5;4;1;0;3;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
Prov West-Vlaanderen;GASTRO-ENTEROLOGIE;10;6;4;0;3;3;0;0;0;0;0;0;0;0;2;2;0;0;0;0;0;0;0
Prov West-Vlaanderen;PEDIATRIE;18;14;4;0;14;0;0;0;0;0;0;0;0;0;3;1;0;0;0;0;0;0;0
Prov West-Vlaanderen;CARDIOLOGIE;3;1;2;0;0;1;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0
Prov West-Vlaanderen;FYSISCHE GENEESKUNDE EN REVALIDATIE;9;7;2;0;7;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0
Prov West-Vlaanderen;KLINISCHE BIOLOGIE;3;1;2;0;1;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0
Prov West-Vlaanderen;RONTGENDIAGNOSE;29;12;17;0;11;1;0;0;0;0;0;0;0;1;16;0;0;0;0;0;0;0;0
Prov West-Vlaanderen;RADIOTHERAPIE-ONCOLOGIE;4;2;2;0;2;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0
Prov West-Vlaanderen;PSYCHIATRIE, MEER BEPAALD KINDER- EN JEUGDPSYCHIATRIE;2;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Prov West-Vlaanderen;NUCLEAIRE GENEESKUNDE;3;2;1;0;2;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
Prov West-Vlaanderen;PATHOLOGISCHE ANATOMIE;8;5;3;0;4;1;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0
Prov West-Vlaanderen;INWENDIGE GENEESKUNDE;42;21;21;1;20;0;0;0;0;0;0;0;0;0;20;1;0;0;0;0;0;0;0
Prov West-Vlaanderen;REUMATOLOGIE;1;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Prov West-Vlaanderen;PSYCHIATRIE, MEER BEPAALD VOLWASSENPSYCHIATRIE;11;6;5;0;2;2;1;0;1;0;0;0;0;0;4;1;0;0;0;0;0;0;0
Prov West-Vlaanderen;URGENTIEGENEESKUNE;22;13;9;0;10;2;1;0;0;0;0;0;0;0;7;1;0;1;0;0;0;0;0
Prov West-Vlaanderen;ACUTE GENEESKUNDE;1;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Prov West-Vlaanderen;GERIATRIE;3;2;1;0;1;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
Prov West-Vlaanderen;MEDISCHE ONCOLOGIE;1;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Prov Oost-Vlaanderen;ARBEIDSGENEESKUNDE;8;5;3;0;0;1;2;0;1;1;0;0;0;0;1;0;0;0;0;0;0;1;1
Prov Oost-Vlaanderen;ANESTHESIE-REANIMATIE;73;31;42;0;26;2;3;0;0;0;0;0;0;0;34;8;0;0;0;0;0;0;0
Prov Oost-Vlaanderen;HEELKUNDE;44;25;19;0;17;7;0;1;0;0;0;0;0;0;17;2;0;0;0;0;0;0;0
Prov Oost-Vlaanderen;NEUROCHIRURGIE;7;0;7;0;0;0;0;0;0;0;0;0;0;1;4;2;0;0;0;0;0;0;0
Prov Oost-Vlaanderen;PLASTISCHE, RECONSTRUCTIEVE EN ESTHETISCHE HEELKUNDE;9;2;7;0;2;0;0;0;0;0;0;0;0;0;3;4;0;0;0;0;0;0;0
Prov Oost-Vlaanderen;NEUROLOGIE;20;12;8;0;12;0;0;0;0;0;0;0;0;0;6;2;0;0;0;0;0;0;0
Prov Oost-Vlaanderen;GYNAECOLOGIE-VERLOSKUNDE;49;44;5;0;39;3;2;0;0;0;0;0;0;0;5;0;0;0;0;0;0;0;0
Prov Oost-Vlaanderen;OFTALMOLOGIE;13;9;4;1;8;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0
Prov Oost-Vlaanderen;OTORHINOLARYNGOLOGIE;15;13;2;0;12;1;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0
Prov Oost-Vlaanderen;UROLOGIE;27;13;14;0;11;2;0;0;0;0;0;0;0;0;9;5;0;0;0;0;0;0;0
Prov Oost-Vlaanderen;ORTHOPEDISCHE HEELKUNDE;34;9;25;0;6;3;0;0;0;0;0;0;0;1;20;4;0;0;0;0;0;0;0
Prov Oost-Vlaanderen;STOMATOLOGIE;8;1;7;0;1;0;0;0;0;0;0;0;0;0;6;1;0;0;0;0;0;0;0
Prov Oost-Vlaanderen;DERMATO-VENEREOLOGIE;13;13;0;0;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Prov Oost-Vlaanderen;PNEUMOLOGIE;6;4;2;0;1;3;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0
Prov Oost-Vlaanderen;GASTRO-ENTEROLOGIE;13;7;6;0;4;3;0;0;0;0;0;0;0;0;4;2;0;0;0;0;0;0;0
Prov Oost-Vlaanderen;PEDIATRIE;56;48;8;0;41;6;1;0;0;0;0;0;0;0;7;1;0;0;0;0;0;0;0
Prov Oost-Vlaanderen;CARDIOLOGIE;11;5;6;0;1;4;0;0;0;0;0;0;0;0;1;5;0;0;0;0;0;0;0
Prov Oost-Vlaanderen;FYSISCHE GENEESKUNDE EN REVALIDATIE;17;5;12;0;5;0;0;0;0;0;0;0;0;0;11;1;0;0;0;0;0;0;0
Prov Oost-Vlaanderen;KLINISCHE BIOLOGIE;8;4;4;0;2;1;1;0;0;0;0;0;0;0;3;1;0;0;0;0;0;0;0
Prov Oost-Vlaanderen;RONTGENDIAGNOSE;30;11;19;0;9;2;0;0;0;0;0;0;0;2;12;4;1;0;0;0;0;0;0
Prov Oost-Vlaanderen;RADIOTHERAPIE-ONCOLOGIE;3;1;2;0;1;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0
Prov Oost-Vlaanderen;PSYCHIATRIE, MEER BEPAALD KINDER- EN JEUGDPSYCHIATRIE;14;12;2;0;9;3;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0
Prov Oost-Vlaanderen;NUCLEAIRE GENEESKUNDE;6;3;3;0;1;2;0;0;0;0;0;0;0;0;1;1;1;0;0;0;0;0;0
Prov Oost-Vlaanderen;PATHOLOGISCHE ANATOMIE;8;7;1;1;2;4;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
Prov Oost-Vlaanderen;INWENDIGE GENEESKUNDE;107;61;46;0;51;9;1;0;0;0;0;0;0;0;44;2;0;0;0;0;0;0;0
Prov Oost-Vlaanderen;REUMATOLOGIE;3;3;0;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Prov Oost-Vlaanderen;PSYCHIATRIE, MEER BEPAALD VOLWASSENPSYCHIATRIE;29;21;8;0;19;1;1;0;0;0;0;0;0;0;7;1;0;0;0;0;0;0;0
Prov Oost-Vlaanderen;URGENTIEGENEESKUNE;52;32;20;0;23;5;4;0;0;0;0;0;0;0;12;6;2;0;0;0;0;0;0
Prov Oost-Vlaanderen;ACUTE GENEESKUNDE;1;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
Prov Oost-Vlaanderen;GERIATRIE;11;9;2;0;7;2;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0
Prov Oost-Vlaanderen;MEDISCHE ONCOLOGIE;7;6;1;0;1;5;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0
Prov Antwerpen;ARBEIDSGENEESKUNDE;5;1;4;0;0;0;0;0;0;1;0;0;0;0;1;1;0;2;0;0;0;0;0
Prov Antwerpen;ANESTHESIE-REANIMATIE;88;42;46;2;28;11;0;1;0;0;0;0;0;0;38;7;0;0;0;0;1;0;0
Prov Antwerpen;HEELKUNDE;53;26;27;0;19;7;0;0;0;0;0;0;0;0;20;7;0;0;0;0;0;0;0
Prov Antwerpen;NEUROCHIRURGIE;6;2;4;0;1;1;0;0;0;0;0;0;0;0;2;2;0;0;0;0;0;0;0
Prov Antwerpen;PLASTISCHE, RECONSTRUCTIEVE EN ESTHETISCHE HEELKUNDE;6;2;4;0;2;0;0;0;0;0;0;0;0;0;3;1;0;0;0;0;0;0;0
Prov Antwerpen;NEUROLOGIE;24;15;9;1;9;4;1;0;0;0;0;0;0;0;8;1;0;0;0;0;0;0;0
Prov Antwerpen;GYNAECOLOGIE-VERLOSKUNDE;50;41;9;0;35;6;0;0;0;0;0;0;0;0;7;2;0;0;0;0;0;0;0
Prov Antwerpen;OFTALMOLOGIE;18;10;8;0;10;0;0;0;0;0;0;0;0;0;7;0;0;0;1;0;0;0;0
Prov Antwerpen;OTORHINOLARYNGOLOGIE;16;12;4;1;9;2;0;0;0;0;0;0;0;0;2;2;0;0;0;0;0;0;0
Prov Antwerpen;UROLOGIE;20;9;11;1;7;1;0;0;0;0;0;0;0;0;10;1;0;0;0;0;0;0;0
Prov Antwerpen;ORTHOPEDISCHE HEELKUNDE;37;18;19;0;14;4;0;0;0;0;0;0;0;0;15;4;0;0;0;0;0;0;0
Prov Antwerpen;STOMATOLOGIE;5;3;2;0;3;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0
Prov Antwerpen;DERMATO-VENEREOLOGIE;8;6;2;0;4;1;0;1;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0
Prov Antwerpen;PNEUMOLOGIE;7;4;3;0;3;1;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0
Prov Antwerpen;GASTRO-ENTEROLOGIE;16;10;6;0;5;4;1;0;0;0;0;0;0;0;3;3;0;0;0;0;0;0;0
Prov Antwerpen;PEDIATRIE;50;43;7;1;36;6;0;0;0;0;0;0;0;0;5;2;0;0;0;0;0;0;0
Prov Antwerpen;CARDIOLOGIE;26;7;19;0;4;3;0;0;0;0;0;0;0;0;10;9;0;0;0;0;0;0;0
Prov Antwerpen;FYSISCHE GENEESKUNDE EN REVALIDATIE;9;4;5;0;3;1;0;0;0;0;0;0;0;0;5;0;0;0;0;0;0;0;0
Prov Antwerpen;KLINISCHE BIOLOGIE;12;8;4;0;5;3;0;0;0;0;0;0;0;1;3;0;0;0;0;0;0;0;0
Prov Antwerpen;RONTGENDIAGNOSE;25;8;17;0;5;2;0;1;0;0;0;0;0;0;15;2;0;0;0;0;0;0;0
Prov Antwerpen;RADIOTHERAPIE-ONCOLOGIE;4;1;3;0;1;0;0;0;0;0;0;0;0;0;2;1;0;0;0;0;0;0;0
Prov Antwerpen;PSYCHIATRIE, MEER BEPAALD KINDER- EN JEUGDPSYCHIATRIE;14;14;0;0;10;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Prov Antwerpen;NUCLEAIRE GENEESKUNDE;5;3;2;0;3;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0
Prov Antwerpen;PATHOLOGISCHE ANATOMIE;7;2;5;0;1;0;0;1;0;0;0;0;0;0;4;1;0;0;0;0;0;0;0
Prov Antwerpen;INWENDIGE GENEESKUNDE;97;59;38;1;53;5;0;0;0;0;0;0;0;0;33;5;0;0;0;0;0;0;0
Prov Antwerpen;REUMATOLOGIE;3;2;1;0;0;2;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0
Prov Antwerpen;PSYCHIATRIE, MEER BEPAALD VOLWASSENPSYCHIATRIE;34;17;17;0;11;5;1;0;0;0;0;0;0;0;9;4;1;2;1;0;0;0;0
Prov Antwerpen;GERECHTELIJKE GENEESKUNDE;3;3;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Prov Antwerpen;URGENTIEGENEESKUNE;49;28;21;0;21;5;1;0;0;1;0;0;0;0;13;8;0;0;0;0;0;0;0
Prov Antwerpen;ACUTE GENEESKUNDE;5;3;2;0;3;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0
Prov Antwerpen;GERIATRIE;11;5;6;0;4;1;0;0;0;0;0;0;0;0;2;2;1;0;1;0;0;0;0
Prov Antwerpen;MEDISCHE ONCOLOGIE;4;2;2;0;1;1;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0
Prov Limburg;ARBEIDSGENEESKUNDE;6;4;2;0;1;2;0;0;0;1;0;0;0;0;0;1;0;1;0;0;0;0;0
Prov Limburg;ANESTHESIE-REANIMATIE;31;12;19;0;11;1;0;0;0;0;0;0;0;0;17;1;0;0;1;0;0;0;0
Prov Limburg;HEELKUNDE;14;7;7;0;4;3;0;0;0;0;0;0;0;0;5;2;0;0;0;0;0;0;0
Prov Limburg;NEUROCHIRURGIE;3;1;2;0;0;1;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0
Prov Limburg;PLASTISCHE, RECONSTRUCTIEVE EN ESTHETISCHE HEELKUNDE;2;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Prov Limburg;NEUROLOGIE;3;2;1;0;2;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
Prov Limburg;GYNAECOLOGIE-VERLOSKUNDE;13;12;1;0;10;2;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0
Prov Limburg;OFTALMOLOGIE;8;7;1;0;6;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
Prov Limburg;OTORHINOLARYNGOLOGIE;6;6;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Prov Limburg;UROLOGIE;6;2;4;0;2;0;0;0;0;0;0;0;0;0;3;1;0;0;0;0;0;0;0
Prov Limburg;ORTHOPEDISCHE HEELKUNDE;10;4;6;0;4;0;0;0;0;0;0;0;0;0;5;1;0;0;0;0;0;0;0
Prov Limburg;STOMATOLOGIE;5;2;3;0;2;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0
Prov Limburg;DERMATO-VENEREOLOGIE;3;1;2;0;1;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0
Prov Limburg;PNEUMOLOGIE;2;1;1;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
Prov Limburg;GASTRO-ENTEROLOGIE;3;2;1;0;1;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
Prov Limburg;PEDIATRIE;9;7;2;0;6;1;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0
Prov Limburg;CARDIOLOGIE;7;2;5;0;1;1;0;0;0;0;0;0;0;0;3;2;0;0;0;0;0;0;0
Prov Limburg;FYSISCHE GENEESKUNDE EN REVALIDATIE;1;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
Prov Limburg;KLINISCHE BIOLOGIE;2;1;1;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
Prov Limburg;RONTGENDIAGNOSE;3;0;3;0;0;0;0;0;0;0;0;0;0;0;2;1;0;0;0;0;0;0;0
Prov Limburg;RADIOTHERAPIE-ONCOLOGIE;1;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Prov Limburg;PSYCHIATRIE, MEER BEPAALD KINDER- EN JEUGDPSYCHIATRIE;7;7;0;0;6;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Prov Limburg;NUCLEAIRE GENEESKUNDE;1;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Prov Limburg;PATHOLOGISCHE ANATOMIE;3;1;2;0;1;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0
Prov Limburg;INWENDIGE GENEESKUNDE;26;15;11;0;14;1;0;0;0;0;0;0;0;0;11;0;0;0;0;0;0;0;0
Prov Limburg;PSYCHIATRIE, MEER BEPAALD VOLWASSENPSYCHIATRIE;9;5;4;0;5;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0
Prov Limburg;GERECHTELIJKE GENEESKUNDE;2;1;1;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
Prov Limburg;URGENTIEGENEESKUNE;10;3;7;0;2;1;0;0;0;0;0;0;0;0;6;0;0;0;1;0;0;0;0
Prov Limburg;ACUTE GENEESKUNDE;4;2;2;1;0;0;0;0;1;0;0;0;0;0;1;0;1;0;0;0;0;0;0
Prov Limburg;GERIATRIE;3;2;1;0;0;2;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
Prov Waals Brabant;ARBEIDSGENEESKUNDE;6;3;3;0;1;0;1;1;0;0;0;0;0;0;1;0;0;0;1;1;0;0;0
Prov Waals Brabant;ANESTHESIE-REANIMATIE;21;11;10;0;9;2;0;0;0;0;0;0;0;0;7;3;0;0;0;0;0;0;0
Prov Waals Brabant;HEELKUNDE;12;6;6;1;4;1;0;0;0;0;0;0;0;0;4;2;0;0;0;0;0;0;0
Prov Waals Brabant;NEUROCHIRURGIE;3;1;2;0;1;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0
Prov Waals Brabant;NEUROLOGIE;7;4;3;0;3;1;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0
Prov Waals Brabant;GYNAECOLOGIE-VERLOSKUNDE;13;12;1;0;10;2;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
Prov Waals Brabant;OFTALMOLOGIE;7;5;2;0;5;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0
Prov Waals Brabant;OTORHINOLARYNGOLOGIE;3;2;1;0;2;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
Prov Waals Brabant;UROLOGIE;4;2;2;0;1;1;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0
Prov Waals Brabant;ORTHOPEDISCHE HEELKUNDE;11;1;10;0;1;0;0;0;0;0;0;0;0;0;9;1;0;0;0;0;0;0;0
Prov Waals Brabant;STOMATOLOGIE;3;1;2;0;1;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0
Prov Waals Brabant;DERMATO-VENEREOLOGIE;3;3;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Prov Waals Brabant;PNEUMOLOGIE;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0
Prov Waals Brabant;PEDIATRIE;31;28;3;0;24;4;0;0;0;0;0;0;0;0;2;1;0;0;0;0;0;0;0
Prov Waals Brabant;CARDIOLOGIE;5;2;3;0;1;1;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0
Prov Waals Brabant;FYSISCHE GENEESKUNDE EN REVALIDATIE;5;3;2;0;2;1;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0
Prov Waals Brabant;KLINISCHE BIOLOGIE;3;2;1;0;1;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
Prov Waals Brabant;RONTGENDIAGNOSE;13;6;7;0;5;0;1;0;0;0;0;0;0;0;6;1;0;0;0;0;0;0;0
Prov Waals Brabant;RADIOTHERAPIE-ONCOLOGIE;2;0;2;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0
Prov Waals Brabant;PSYCHIATRIE, MEER BEPAALD KINDER- EN JEUGDPSYCHIATRIE;1;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Prov Waals Brabant;INWENDIGE GENEESKUNDE;40;25;15;0;22;3;0;0;0;0;0;0;0;0;15;0;0;0;0;0;0;0;0
Prov Waals Brabant;REUMATOLOGIE;1;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Prov Waals Brabant;PSYCHIATRIE, MEER BEPAALD VOLWASSENPSYCHIATRIE;6;4;2;0;4;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0
Prov Waals Brabant;URGENTIEGENEESKUNE;15;8;7;0;6;2;0;0;0;0;0;0;0;0;7;0;0;0;0;0;0;0;0
Prov Waals Brabant;ACUTE GENEESKUNDE;1;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
Prov Waals Brabant;GERIATRIE;8;6;2;0;5;1;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0
Prov Waals Brabant;MEDISCHE ONCOLOGIE;2;1;1;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0
Prov Henegouwen;ARBEIDSGENEESKUNDE;7;4;3;0;1;1;2;0;0;0;0;0;0;0;0;1;0;1;0;0;1;0;0
Prov Henegouwen;ANESTHESIE-REANIMATIE;27;13;14;0;11;2;0;0;0;0;0;0;0;0;13;1;0;0;0;0;0;0;0
Prov Henegouwen;HEELKUNDE;27;17;10;0;12;4;1;0;0;0;0;0;0;0;8;2;0;0;0;0;0;0;0
Prov Henegouwen;NEUROCHIRURGIE;3;2;1;0;1;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
Prov Henegouwen;PLASTISCHE, RECONSTRUCTIEVE EN ESTHETISCHE HEELKUNDE;5;3;2;0;3;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0
Prov Henegouwen;NEUROLOGIE;10;7;3;0;7;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0
Prov Henegouwen;GYNAECOLOGIE-VERLOSKUNDE;16;14;2;0;13;1;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0
Prov Henegouwen;OFTALMOLOGIE;8;4;4;2;2;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0
Prov Henegouwen;OTORHINOLARYNGOLOGIE;5;3;2;0;3;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0
Prov Henegouwen;UROLOGIE;6;4;2;0;3;1;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0
Prov Henegouwen;ORTHOPEDISCHE HEELKUNDE;18;11;7;0;10;1;0;0;0;0;0;0;0;0;6;1;0;0;0;0;0;0;0
Prov Henegouwen;STOMATOLOGIE;2;1;1;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
Prov Henegouwen;DERMATO-VENEREOLOGIE;7;7;0;0;6;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Prov Henegouwen;PNEUMOLOGIE;1;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Prov Henegouwen;PEDIATRIE;28;25;3;0;24;1;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0
Prov Henegouwen;CARDIOLOGIE;2;1;1;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0
Prov Henegouwen;FYSISCHE GENEESKUNDE EN REVALIDATIE;4;3;1;0;2;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
Prov Henegouwen;KLINISCHE BIOLOGIE;4;0;4;0;0;0;0;0;0;0;0;0;0;0;2;2;0;0;0;0;0;0;0
Prov Henegouwen;RONTGENDIAGNOSE;7;6;1;0;5;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
Prov Henegouwen;RADIOTHERAPIE-ONCOLOGIE;3;0;3;0;0;0;0;0;0;0;0;0;0;0;2;1;0;0;0;0;0;0;0
Prov Henegouwen;PSYCHIATRIE, MEER BEPAALD KINDER- EN JEUGDPSYCHIATRIE;6;3;3;0;1;1;0;0;1;0;0;0;0;0;2;0;0;0;0;1;0;0;0
Prov Henegouwen;NUCLEAIRE GENEESKUNDE;2;1;1;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
Prov Henegouwen;PATHOLOGISCHE ANATOMIE;2;2;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Prov Henegouwen;INWENDIGE GENEESKUNDE;51;26;25;0;25;1;0;0;0;0;0;0;0;0;24;1;0;0;0;0;0;0;0
Prov Henegouwen;PSYCHIATRIE, MEER BEPAALD VOLWASSENPSYCHIATRIE;8;4;4;0;3;0;1;0;0;0;0;0;0;0;3;1;0;0;0;0;0;0;0
Prov Henegouwen;URGENTIEGENEESKUNE;22;13;9;0;9;4;0;0;0;0;0;0;0;1;6;1;1;0;0;0;0;0;0
Prov Henegouwen;GERIATRIE;18;15;3;0;8;5;0;1;1;0;0;0;0;0;3;0;0;0;0;0;0;0;0
Prov Henegouwen;MEDISCHE ONCOLOGIE;5;3;2;0;1;2;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0
Prov Luik;ARBEIDSGENEESKUNDE;7;4;3;0;1;3;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;0;0
Prov Luik;ANESTHESIE-REANIMATIE;84;29;55;0;21;7;1;0;0;0;0;0;0;0;40;11;2;1;1;0;0;0;0
Prov Luik;HEELKUNDE;29;18;11;1;14;3;0;0;0;0;0;0;0;0;8;2;0;1;0;0;0;0;0
Prov Luik;NEUROCHIRURGIE;6;1;5;0;1;0;0;0;0;0;0;0;0;0;4;1;0;0;0;0;0;0;0
Prov Luik;PLASTISCHE, RECONSTRUCTIEVE EN ESTHETISCHE HEELKUNDE;7;4;3;0;2;1;1;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0
Prov Luik;NEUROLOGIE;13;6;7;1;3;2;0;0;0;0;0;0;0;0;5;2;0;0;0;0;0;0;0
Prov Luik;GYNAECOLOGIE-VERLOSKUNDE;31;30;1;0;29;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
Prov Luik;OFTALMOLOGIE;15;9;6;1;7;1;0;0;0;0;0;0;0;1;5;0;0;0;0;0;0;0;0
Prov Luik;OTORHINOLARYNGOLOGIE;14;10;4;0;10;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0
Prov Luik;UROLOGIE;12;5;7;0;4;1;0;0;0;0;0;0;0;0;5;2;0;0;0;0;0;0;0
Prov Luik;ORTHOPEDISCHE HEELKUNDE;20;9;11;0;7;2;0;0;0;0;0;0;0;0;10;1;0;0;0;0;0;0;0
Prov Luik;STOMATOLOGIE;2;0;2;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0
Prov Luik;DERMATO-VENEREOLOGIE;6;4;2;0;4;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0
