Territoire;Spécialité;Total;Total_Femmes;Total_Hommes;Femmes_20_24;Femmes_25_29;Femmes_30_34;Femmes_35_39;Femmes_40_44;Femmes_45_49;Femmes_50_54;Femmes_55_59;Femmes_60_64;Femmes_65plus;Hommes_20_24;Hommes_25_29;Hommes_30_34;Hommes_35_39;Hommes_40_44;Hommes_45_49;Hommes_50_54;Hommes_55_59;Hommes_60_64;Hommes_65plus
Prov Brabant flamand;RHUMATOLOGIE;34;13;21;0;0;1;2;3;4;2;0;0;1;0;0;1;0;2;5;1;1;2;9
Prov Brabant flamand;PSYCHIATRIE, PARTICULIEREMENT PSYCHIATRIE DE L'ADULTE;139;62;77;0;0;5;14;24;5;0;6;6;2;0;0;3;6;8;4;1;7;13;35
Prov Brabant flamand;MEDECINE LEGALE;2;1;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
Prov Brabant flamand;MEDECINE D'URGENCE;20;10;10;0;0;3;2;2;2;1;0;0;0;0;0;3;2;2;1;0;2;0;0
Prov Brabant flamand;MEDECINE AIGUE;50;21;29;0;2;6;3;2;6;1;1;0;0;0;0;2;2;4;10;6;3;0;2
Prov Brabant flamand;GERIATRIE;44;30;14;0;0;2;5;6;9;2;2;3;1;0;0;1;1;1;1;2;1;3;4
Prov Brabant flamand;MEDECINE D'ASSURANCE ET EXPERTISE MEDICALE;99;38;61;0;0;0;1;2;7;10;11;3;4;0;0;0;0;1;4;5;17;16;18
Prov Brabant flamand;ONCOLOGIE MEDICALE;43;22;21;0;0;3;1;6;4;3;3;1;1;0;0;2;0;2;6;4;2;2;3
Prov Brabant flamand;GESTION DE DONNEES DE SANTE;12;6;6;0;0;0;0;0;0;1;3;2;0;0;0;0;0;0;0;0;1;2;3
Prov Flandre occidentale;MEDECINE DU TRAVAIL;115;60;55;0;0;1;3;10;8;13;12;4;9;0;0;0;1;3;1;4;10;7;29
Prov Flandre occidentale;ANESTHESIE-REANIMATION;283;99;184;0;0;14;14;16;18;14;10;3;10;0;0;12;14;27;21;26;17;25;42
Prov Flandre occidentale;CHIRURGIE;141;24;117;0;0;8;2;8;2;0;1;1;2;0;0;4;10;8;9;11;13;17;45
Prov Flandre occidentale;NEUROCHIRURGIE;23;2;21;0;0;1;0;0;1;0;0;0;0;0;0;3;2;4;2;0;2;3;5
Prov Flandre occidentale;CHIRURGIE PLASTIQUE, RECONSTRUCTRICE ET ESTHETIQUE;25;6;19;0;0;3;0;0;0;2;0;1;0;0;0;0;3;2;3;2;3;1;5
Prov Flandre occidentale;NEUROLOGIE;54;20;34;0;0;5;8;2;1;4;0;0;0;0;0;0;3;5;4;2;11;5;4
Prov Flandre occidentale;PSYCHIATRIE;32;12;20;0;0;0;1;0;2;8;0;1;0;0;0;0;0;0;6;8;3;1;2
Prov Flandre occidentale;GYNECOLOGIE-OBSTETRIQUE;127;50;77;0;0;10;9;8;10;8;4;0;1;0;0;2;5;0;4;7;9;9;41
Prov Flandre occidentale;OPHTALMOLOGIE;129;79;50;0;1;9;6;6;15;7;9;9;17;0;0;2;4;0;3;5;4;4;28
Prov Flandre occidentale;OTO-RHINO-LARYNGOLOGIE;73;17;56;0;0;5;1;0;3;7;1;0;0;0;0;1;4;4;8;3;7;5;24
Prov Flandre occidentale;UROLOGIE;57;4;53;0;0;2;0;0;2;0;0;0;0;0;0;5;4;6;8;5;4;9;12
Prov Flandre occidentale;CHIRURGIE ORTHOPEDIQUE;144;9;135;0;0;1;3;0;3;1;1;0;0;0;0;7;12;12;13;16;25;15;35
Prov Flandre occidentale;STOMATOLOGIE;39;6;33;0;0;2;1;0;2;0;0;1;0;0;0;3;4;4;4;5;5;0;8
Prov Flandre occidentale;DERMATO-VENEREOLOGIE;83;51;32;0;1;8;2;6;10;4;1;7;12;0;0;3;1;2;0;4;2;4;16
Prov Flandre occidentale;PNEUMOLOGIE;52;19;33;0;0;1;7;5;3;1;2;0;0;0;0;2;2;3;0;5;5;4;12
Prov Flandre occidentale;GASTRO-ENTEROLOGIE;68;15;53;0;0;6;3;3;1;2;0;0;0;0;0;3;4;8;5;4;9;9;11
Prov Flandre occidentale;PEDIATRIE;145;94;51;0;0;19;13;13;9;15;1;10;14;0;0;1;2;1;5;3;3;5;31
Prov Flandre occidentale;CARDIOLOGIE;93;11;82;0;0;1;5;1;1;2;0;0;1;0;0;3;9;9;11;9;4;12;25
Prov Flandre occidentale;NEUROPSYCHIATRIE;25;3;22;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;1;21
Prov Flandre occidentale;MEDECINE PHYSIQUE ET READAPTATION;68;26;42;0;0;4;4;5;5;4;3;1;0;0;0;4;3;1;3;3;2;9;17
Prov Flandre occidentale;BIOLOGIE CLINIQUE;56;19;37;0;0;1;3;4;2;2;1;0;6;0;0;1;4;2;2;2;5;5;16
Prov Flandre occidentale;RADIODIAGNOSTIC;192;31;161;0;0;5;4;6;7;3;3;3;0;0;0;10;10;10;10;24;27;31;39
Prov Flandre occidentale;RADIOTHERAPIE-ONCOLOGIE;24;15;9;0;0;0;2;7;2;3;0;1;0;0;0;0;1;2;1;0;1;1;3
Prov Flandre occidentale;PSYCHIATRIE, PARTICULIEREMENT PSYCHIATRIE INFANTO-JUVENILE;27;21;6;0;0;6;2;4;2;0;1;2;4;0;0;0;0;1;0;0;1;2;2
Prov Flandre occidentale;MEDECINE NUCLEAIRE;31;8;23;0;0;0;2;2;3;0;1;0;0;0;0;3;1;1;0;2;2;0;14
Prov Flandre occidentale;ANATOMIE PATHOLOGIQUE;38;12;26;0;0;1;3;2;2;1;0;2;1;0;0;0;2;4;4;1;1;2;12
Prov Flandre occidentale;MEDECINE INTERNE;120;33;87;0;0;5;10;8;5;2;2;1;0;0;0;2;4;4;9;6;5;6;51
Prov Flandre occidentale;RHUMATOLOGIE;20;7;13;0;0;1;0;0;1;3;0;1;1;0;0;0;1;2;0;0;1;1;8
Prov Flandre occidentale;PSYCHIATRIE, PARTICULIEREMENT PSYCHIATRIE DE L'ADULTE;84;33;51;0;0;7;10;5;0;0;1;3;7;0;0;3;3;3;2;2;3;6;29
Prov Flandre occidentale;MEDECINE D'URGENCE;6;5;1;0;0;3;2;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0
Prov Flandre occidentale;MEDECINE AIGUE;24;9;15;0;1;0;3;0;3;2;0;0;0;0;0;0;2;6;2;2;2;1;0
Prov Flandre occidentale;GERIATRIE;41;20;21;0;0;4;3;4;3;3;1;2;0;0;0;1;2;1;1;1;4;1;10
Prov Flandre occidentale;MEDECINE D'ASSURANCE ET EXPERTISE MEDICALE;46;10;36;0;0;0;0;0;4;2;2;1;1;0;0;0;0;0;0;0;12;12;12
Prov Flandre occidentale;ONCOLOGIE MEDICALE;26;17;9;0;0;1;6;1;4;3;1;1;0;0;0;0;1;0;3;2;1;0;2
Prov Flandre occidentale;GESTION DE DONNEES DE SANTE;2;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0
Prov Flandre orientale;MEDECINE DU TRAVAIL;172;95;77;0;0;2;8;18;14;20;17;8;8;0;0;0;2;12;5;6;5;17;30
Prov Flandre orientale;ANESTHESIE-REANIMATION;317;130;187;0;0;29;17;19;18;23;9;4;11;0;0;19;20;22;31;19;25;27;24
Prov Flandre orientale;CHIRURGIE;209;41;168;0;0;5;12;6;8;2;3;2;3;0;0;11;12;22;15;22;21;17;48
Prov Flandre orientale;NEUROCHIRURGIE;32;5;27;0;0;2;0;0;1;1;0;0;1;0;0;2;4;6;2;2;2;2;7
Prov Flandre orientale;CHIRURGIE PLASTIQUE, RECONSTRUCTRICE ET ESTHETIQUE;44;8;36;0;0;0;2;0;2;2;1;0;1;0;0;1;5;6;4;7;3;2;8
Prov Flandre orientale;NEUROLOGIE;62;36;26;0;0;6;12;5;3;6;1;3;0;0;0;1;3;4;3;4;3;2;6
Prov Flandre orientale;PSYCHIATRIE;49;25;24;0;0;0;0;0;7;13;2;1;2;0;0;0;0;2;10;8;2;0;2
Prov Flandre orientale;GYNECOLOGIE-OBSTETRIQUE;175;90;85;0;0;17;19;13;15;14;7;2;3;0;0;1;3;5;6;8;11;15;36
Prov Flandre orientale;OPHTALMOLOGIE;159;95;64;0;3;10;10;13;13;8;12;11;15;0;0;4;4;4;4;8;8;5;27
Prov Flandre orientale;OTO-RHINO-LARYNGOLOGIE;86;39;47;0;0;5;7;10;2;6;4;3;2;0;0;3;1;5;4;5;6;10;13
Prov Flandre orientale;UROLOGIE;65;13;52;0;0;2;6;2;1;1;0;1;0;0;0;4;3;7;4;4;8;7;15
Prov Flandre orientale;CHIRURGIE ORTHOPEDIQUE;148;10;138;0;0;1;2;1;4;1;1;0;0;0;0;12;9;20;12;16;25;14;30
Prov Flandre orientale;STOMATOLOGIE;47;12;35;0;0;1;3;1;5;0;1;1;0;0;0;1;4;2;4;5;5;5;9
Prov Flandre orientale;DERMATO-VENEREOLOGIE;103;85;18;0;2;7;14;11;14;13;12;2;10;0;0;2;0;0;0;2;1;4;9
Prov Flandre orientale;PNEUMOLOGIE;76;33;43;0;0;11;5;8;8;0;0;1;0;0;0;1;5;3;4;7;9;8;6
Prov Flandre orientale;GASTRO-ENTEROLOGIE;97;30;67;0;0;5;6;8;8;0;1;1;1;0;0;4;7;6;8;9;8;11;14
Prov Flandre orientale;PEDIATRIE;204;129;75;0;0;17;19;17;25;20;15;6;10;0;0;5;5;4;8;2;7;9;35
Prov Flandre orientale;CARDIOLOGIE;147;35;112;0;0;5;7;8;8;4;1;1;1;0;0;9;11;16;13;16;15;5;27
Prov Flandre orientale;NEUROPSYCHIATRIE;24;6;18;0;0;0;0;0;0;0;1;1;4;0;0;0;0;0;0;0;1;4;13
Prov Flandre orientale;MEDECINE PHYSIQUE ET READAPTATION;83;40;43;0;0;6;5;5;6;6;6;3;3;0;0;4;4;4;4;10;5;6;6
Prov Flandre orientale;BIOLOGIE CLINIQUE;101;51;50;0;0;4;8;8;10;4;6;2;9;0;0;0;1;4;2;10;6;6;21
Prov Flandre orientale;RADIODIAGNOSTIC;206;59;147;0;0;15;8;13;10;5;3;0;5;0;1;15;11;15;11;28;21;17;28
Prov Flandre orientale;RADIOTHERAPIE-ONCOLOGIE;28;13;15;0;0;0;6;2;2;2;1;0;0;0;0;1;2;2;2;1;2;4;1
Prov Flandre orientale;PSYCHIATRIE, PARTICULIEREMENT PSYCHIATRIE INFANTO-JUVENILE;40;36;4;0;0;10;9;6;6;0;1;2;2;0;0;0;3;0;0;0;0;1;0
Prov Flandre orientale;MEDECINE NUCLEAIRE;42;13;29;0;0;3;1;2;1;1;4;1;0;0;0;2;2;1;4;1;3;1;15
Prov Flandre orientale;ANATOMIE PATHOLOGIQUE;56;28;28;0;0;2;5;5;3;6;2;2;3;0;0;1;2;7;5;2;2;1;8
Prov Flandre orientale;MEDECINE INTERNE;205;79;126;0;0;18;19;10;9;8;6;3;6;0;0;7;6;6;11;10;16;7;63
Prov Flandre orientale;RHUMATOLOGIE;44;21;23;0;0;1;3;2;4;2;3;2;4;0;0;2;2;1;0;4;3;6;5
Prov Flandre orientale;PSYCHIATRIE, PARTICULIEREMENT PSYCHIATRIE DE L'ADULTE;127;63;64;0;0;13;17;9;3;0;3;4;14;0;0;2;4;11;2;0;9;10;26
Prov Flandre orientale;MEDECINE LEGALE;2;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0
Prov Flandre orientale;MEDECINE D'URGENCE;14;9;5;0;0;6;1;1;0;1;0;0;0;0;0;1;3;1;0;0;0;0;0
Prov Flandre orientale;MEDECINE AIGUE;16;8;8;0;0;0;0;4;0;1;2;1;0;0;0;0;1;1;4;0;1;1;0
Prov Flandre orientale;GERIATRIE;43;25;18;0;0;3;5;4;5;2;2;3;1;0;0;1;1;1;3;0;3;5;4
Prov Flandre orientale;MEDECINE D'ASSURANCE ET EXPERTISE MEDICALE;75;20;55;0;0;0;0;0;5;2;5;6;2;0;0;0;0;1;3;4;6;16;25
Prov Flandre orientale;ONCOLOGIE MEDICALE;28;20;8;0;0;4;4;4;4;3;1;0;0;0;0;0;2;0;2;2;0;2;0
Prov Flandre orientale;GESTION DE DONNEES DE SANTE;3;2;1;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0
Prov Anvers;MEDECINE DU TRAVAIL;189;96;93;0;0;1;10;19;22;11;13;10;10;0;0;1;2;6;7;6;27;18;26
Prov Anvers;ANESTHESIE-REANIMATION;382;164;218;0;0;31;21;28;31;17;11;11;14;0;0;21;20;22;35;29;27;22;42
Prov Anvers;CHIRURGIE;257;53;204;0;0;10;14;8;8;1;4;4;4;0;0;9;18;22;23;25;31;27;49
Prov Anvers;NEUROCHIRURGIE;46;3;43;0;0;1;0;0;1;1;0;0;0;0;0;3;7;6;7;4;4;4;8
Prov Anvers;CHIRURGIE PLASTIQUE, RECONSTRUCTRICE ET ESTHETIQUE;44;13;31;0;0;3;1;1;0;0;3;3;2;0;0;2;1;3;5;3;6;5;6
Prov Anvers;NEUROLOGIE;95;44;51;0;0;9;11;12;2;4;1;4;1;0;0;4;5;6;7;5;8;11;5
Prov Anvers;PSYCHIATRIE;69;37;32;0;0;0;0;0;14;14;9;0;0;0;0;0;0;1;13;11;6;1;0
Prov Anvers;GYNECOLOGIE-OBSTETRIQUE;217;107;110;0;1;25;14;22;15;14;7;7;2;0;0;1;6;7;5;18;13;14;46
Prov Anvers;OPHTALMOLOGIE;189;112;77;0;2;17;11;12;11;18;14;10;17;0;0;4;6;5;6;6;8;11;31
Prov Anvers;OTO-RHINO-LARYNGOLOGIE;96;44;52;0;0;6;11;3;9;4;4;4;3;0;0;2;3;7;3;8;6;7;16
Prov Anvers;UROLOGIE;76;11;65;0;0;2;3;2;2;0;2;0;0;0;0;4;7;9;9;5;7;11;13
Prov Anvers;CHIRURGIE ORTHOPEDIQUE;198;20;178;0;0;2;6;1;6;1;2;1;1;0;0;10;16;28;18;22;23;25;36
Prov Anvers;STOMATOLOGIE;52;10;42;0;0;2;2;1;3;0;2;0;0;0;0;2;8;4;4;3;10;3;8
Prov Anvers;DERMATO-VENEREOLOGIE;104;67;37;0;0;7;7;10;11;9;6;8;9;0;0;2;2;2;4;4;4;8;11
Prov Anvers;PNEUMOLOGIE;78;36;42;0;0;3;10;6;8;3;3;2;1;0;0;3;1;3;5;5;8;10;7
Prov Anvers;GASTRO-ENTEROLOGIE;94;29;65;0;0;10;3;4;5;5;1;1;0;0;0;5;5;12;6;9;10;6;12
Prov Anvers;PEDIATRIE;246;158;88;0;0;19;14;29;34;27;12;11;12;0;0;7;5;9;4;7;7;9;40
Prov Anvers;CARDIOLOGIE;157;33;124;0;0;5;7;6;5;5;2;1;2;0;0;5;15;21;13;19;14;16;21
Prov Anvers;NEUROPSYCHIATRIE;38;9;29;0;0;0;0;0;0;0;2;2;5;0;0;0;0;0;0;0;3;3;23
Prov Anvers;MEDECINE PHYSIQUE ET READAPTATION;80;40;40;0;0;2;3;8;9;7;5;2;4;0;0;3;2;6;2;6;6;2;13
Prov Anvers;BIOLOGIE CLINIQUE;73;41;32;0;0;2;4;5;6;7;3;6;8;0;0;3;2;1;2;8;4;4;8
Prov Anvers;RADIODIAGNOSTIC;242;66;176;0;0;12;6;8;9;10;9;6;6;0;1;16;13;13;15;18;33;21;46
Prov Anvers;RADIOTHERAPIE-ONCOLOGIE;38;18;20;0;0;0;3;5;3;4;1;1;1;0;0;4;3;1;3;0;7;0;2
Prov Anvers;PSYCHIATRIE, PARTICULIEREMENT PSYCHIATRIE INFANTO-JUVENILE;80;62;18;0;0;9;13;20;8;3;6;1;2;0;0;2;2;3;2;1;0;3;5
Prov Anvers;MEDECINE NUCLEAIRE;30;5;25;0;0;0;1;2;0;1;1;0;0;0;0;2;3;1;4;5;2;2;6
Prov Anvers;ANATOMIE PATHOLOGIQUE;64;33;31;0;0;0;4;7;10;3;5;3;1;0;0;1;4;1;2;5;3;4;11
Prov Anvers;MEDECINE INTERNE;257;109;148;0;0;22;19;20;18;14;6;7;3;0;0;9;5;10;12;16;11;20;65
Prov Anvers;RHUMATOLOGIE;27;12;15;0;0;3;1;2;4;2;0;0;0;0;0;0;1;2;0;0;1;3;8
Prov Anvers;PSYCHIATRIE, PARTICULIEREMENT PSYCHIATRIE DE L'ADULTE;137;49;88;0;0;3;11;14;5;1;0;6;9;0;0;2;5;10;5;0;10;15;41
Prov Anvers;MEDECINE LEGALE;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0
Prov Anvers;MEDECINE D'URGENCE;25;16;9;0;0;9;5;0;2;0;0;0;0;0;0;4;2;1;2;0;0;0;0
Prov Anvers;MEDECINE AIGUE;34;14;20;0;0;1;2;6;1;1;1;1;1;0;0;3;3;4;5;1;3;1;0
Prov Anvers;GERIATRIE;46;23;23;0;0;2;3;4;7;2;3;2;0;0;0;1;1;2;2;3;1;8;5
Prov Anvers;MEDECINE D'ASSURANCE ET EXPERTISE MEDICALE;74;23;51;0;0;0;1;1;6;5;5;3;2;0;0;0;0;1;3;3;8;14;22
Prov Anvers;ONCOLOGIE MEDICALE;26;12;14;0;0;2;3;1;3;1;2;0;0;0;0;1;1;3;1;3;4;0;1
Prov Anvers;GESTION DE DONNEES DE SANTE;7;1;6;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;2;2;1;1;0
Prov Limbourg;MEDECINE DU TRAVAIL;77;34;43;0;0;0;0;5;9;10;5;3;2;0;0;0;0;6;1;6;11;8;11
Prov Limbourg;ANESTHESIE-REANIMATION;150;65;85;0;0;11;6;10;13;9;6;3;7;0;0;8;8;14;10;11;11;10;13
Prov Limbourg;CHIRURGIE;90;15;75;0;0;1;2;1;3;2;3;2;1;0;0;2;9;7;13;7;10;5;22
Prov Limbourg;NEUROCHIRURGIE;20;3;17;0;0;0;0;2;0;1;0;0;0;0;0;1;1;3;3;1;2;4;2
Prov Limbourg;CHIRURGIE PLASTIQUE, RECONSTRUCTRICE ET ESTHETIQUE;14;0;14;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;2;1;2;3;4
Prov Limbourg;NEUROLOGIE;33;17;16;0;0;4;4;2;1;3;1;1;1;0;0;0;4;3;1;1;1;2;4
Prov Limbourg;PSYCHIATRIE;43;25;18;0;0;0;0;1;10;10;3;0;1;0;0;0;0;0;6;7;4;0;1
Prov Limbourg;GYNECOLOGIE-OBSTETRIQUE;79;40;39;0;0;7;8;7;10;2;3;2;1;0;0;1;1;4;5;2;4;5;17
Prov Limbourg;OPHTALMOLOGIE;66;43;23;0;0;5;8;6;9;4;3;2;6;0;0;0;1;3;0;5;2;2;10
Prov Limbourg;OTO-RHINO-LARYNGOLOGIE;44;21;23;0;0;4;4;5;3;1;1;1;2;0;0;2;1;2;2;1;4;7;4
Prov Limbourg;UROLOGIE;32;3;29;0;0;2;0;0;0;1;0;0;0;0;0;3;2;3;6;4;4;4;3
Prov Limbourg;CHIRURGIE ORTHOPEDIQUE;68;5;63;0;0;0;3;1;1;0;0;0;0;0;0;4;7;9;8;6;10;7;12
Prov Limbourg;STOMATOLOGIE;23;4;19;0;0;0;2;0;1;1;0;0;0;0;0;1;2;6;2;0;4;2;2
Prov Limbourg;DERMATO-VENEREOLOGIE;52;36;16;0;0;3;6;6;3;9;5;0;4;0;0;0;0;4;1;0;2;1;8
Prov Limbourg;PNEUMOLOGIE;32;8;24;0;0;1;3;2;0;1;1;0;0;0;0;3;3;5;1;3;3;4;2
Prov Limbourg;GASTRO-ENTEROLOGIE;39;15;24;0;0;3;3;5;0;0;2;1;1;0;0;1;2;3;5;2;5;3;3
Prov Limbourg;PEDIATRIE;67;36;31;0;0;4;6;7;6;1;2;1;9;0;0;0;1;1;3;3;3;9;11
Prov Limbourg;CARDIOLOGIE;64;8;56;0;0;1;1;1;3;1;1;0;0;0;0;0;9;8;6;8;9;5;11
Prov Limbourg;NEUROPSYCHIATRIE;11;5;6;0;0;0;0;0;0;0;1;2;2;0;0;0;0;0;0;0;0;0;6
Prov Limbourg;MEDECINE PHYSIQUE ET READAPTATION;42;10;32;0;0;2;0;3;2;1;1;1;0;0;0;2;2;6;1;1;3;4;13
Prov Limbourg;BIOLOGIE CLINIQUE;31;11;20;0;0;1;2;1;4;3;0;0;0;0;0;1;4;2;2;2;2;5;2
Prov Limbourg;RADIODIAGNOSTIC;106;27;79;0;0;6;2;5;2;7;3;1;1;0;0;5;8;8;8;8;13;15;14
Prov Limbourg;RADIOTHERAPIE-ONCOLOGIE;15;8;7;0;0;2;3;2;1;0;0;0;0;0;0;0;2;0;0;0;2;2;1
Prov Limbourg;PSYCHIATRIE, PARTICULIEREMENT PSYCHIATRIE INFANTO-JUVENILE;31;24;7;0;0;4;6;8;2;2;2;0;0;0;0;0;3;0;1;1;1;1;0
Prov Limbourg;MEDECINE NUCLEAIRE;21;8;13;0;0;1;1;1;2;2;0;1;0;0;0;0;0;0;1;2;2;4;4
Prov Limbourg;ANATOMIE PATHOLOGIQUE;26;12;14;0;0;4;0;0;3;3;1;1;0;0;0;0;1;0;1;0;2;4;6
Prov Limbourg;MEDECINE INTERNE;72;22;50;0;0;2;5;4;6;2;1;0;2;0;0;1;2;5;3;6;7;3;23
Prov Limbourg;RHUMATOLOGIE;18;8;10;0;0;2;0;1;1;2;2;0;0;0;0;1;0;0;1;1;1;1;5
Prov Limbourg;PSYCHIATRIE, PARTICULIEREMENT PSYCHIATRIE DE L'ADULTE;73;30;43;0;0;5;10;7;2;2;2;2;0;0;0;1;3;7;1;0;6;3;22
Prov Limbourg;MEDECINE D'URGENCE;6;4;2;0;0;3;0;1;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0
Prov Limbourg;MEDECINE AIGUE;14;4;10;0;0;0;0;1;2;1;0;0;0;0;0;0;0;2;4;2;0;2;0
Prov Limbourg;GERIATRIE;22;10;12;0;0;2;0;5;1;2;0;0;0;0;0;0;1;1;1;1;3;5;0
Prov Limbourg;MEDECINE D'ASSURANCE ET EXPERTISE MEDICALE;49;12;37;0;0;0;0;0;4;4;0;1;3;0;0;0;0;0;1;6;8;11;11
Prov Limbourg;ONCOLOGIE MEDICALE;13;9;4;0;0;2;4;2;1;0;0;0;0;0;0;0;0;0;2;1;0;0;1
Prov Limbourg;GESTION DE DONNEES DE SANTE;3;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;0
Prov Brabant wallon;MEDECINE DU TRAVAIL;55;32;23;0;0;0;0;4;5;9;10;3;1;0;0;0;0;2;1;3;2;4;11
Prov Brabant wallon;ANESTHESIE-REANIMATION;168;66;102;0;0;9;9;10;9;4;3;4;18;0;0;9;17;14;14;8;11;10;19
Prov Brabant wallon;CHIRURGIE;117;20;97;0;0;2;3;0;2;2;4;5;2;0;0;0;3;7;13;12;10;15;37
Prov Brabant wallon;NEUROCHIRURGIE;7;1;6;0;0;0;0;0;1;0;0;0;0;0;0;0;1;1;1;1;1;0;1
Prov Brabant wallon;CHIRURGIE PLASTIQUE, RECONSTRUCTRICE ET ESTHETIQUE;24;6;18;0;0;1;1;1;0;1;2;0;0;0;0;0;3;1;3;2;3;2;4
Prov Brabant wallon;NEUROLOGIE;51;28;23;0;0;2;3;7;4;2;6;1;3;0;0;1;2;4;4;6;2;2;2
Prov Brabant wallon;PSYCHIATRIE;93;39;54;0;0;0;0;3;5;7;8;8;8;0;0;1;0;3;3;6;5;10;26
Prov Brabant wallon;GYNECOLOGIE-OBSTETRIQUE;104;64;40;0;0;7;7;9;11;8;13;3;6;0;0;1;1;1;6;4;5;7;15
Prov Brabant wallon;OPHTALMOLOGIE;80;51;29;0;0;3;9;7;2;6;11;0;13;0;0;3;0;2;3;7;4;2;8
Prov Brabant wallon;OTO-RHINO-LARYNGOLOGIE;52;19;33;0;0;6;2;3;2;4;1;1;0;0;0;0;2;1;2;4;5;6;13
Prov Brabant wallon;UROLOGIE;28;3;25;0;0;0;0;1;0;2;0;0;0;0;0;1;4;3;4;3;1;0;9
Prov Brabant wallon;CHIRURGIE ORTHOPEDIQUE;86;8;78;0;0;0;3;2;1;1;0;1;0;0;0;4;3;3;12;11;10;10;25
Prov Brabant wallon;STOMATOLOGIE;28;4;24;0;0;1;0;0;1;0;1;0;1;0;0;0;2;1;3;2;1;5;10
Prov Brabant wallon;DERMATO-VENEREOLOGIE;62;49;13;0;1;3;4;7;6;9;6;6;7;0;0;0;0;1;1;1;0;1;9
Prov Brabant wallon;PNEUMOLOGIE;34;18;16;0;0;0;3;5;3;1;2;1;3;0;0;0;0;2;2;1;6;3;2
Prov Brabant wallon;GASTRO-ENTEROLOGIE;59;17;42;0;0;2;2;1;2;3;4;1;2;0;0;0;3;4;3;6;10;4;12
Prov Brabant wallon;PEDIATRIE;144;90;54;0;0;6;10;18;12;15;9;8;12;0;0;2;5;4;4;4;5;6;24
Prov Brabant wallon;CARDIOLOGIE;93;23;70;0;0;1;3;5;4;1;5;1;3;0;0;1;3;7;9;13;11;7;19
Prov Brabant wallon;NEUROPSYCHIATRIE;24;6;18;0;0;0;0;0;0;0;1;0;5;0;0;0;0;0;0;0;1;1;16
Prov Brabant wallon;MEDECINE PHYSIQUE ET READAPTATION;32;13;19;0;0;2;1;2;2;1;2;0;3;0;0;0;1;3;0;1;2;1;11
Prov Brabant wallon;BIOLOGIE CLINIQUE;66;34;32;0;0;1;3;1;1;2;6;4;16;0;0;1;0;2;0;2;3;2;22
Prov Brabant wallon;RADIODIAGNOSTIC;140;48;92;0;0;5;3;8;6;8;13;3;2;0;0;2;10;5;7;10;18;10;30
Prov Brabant wallon;RADIOTHERAPIE-ONCOLOGIE;19;6;13;0;0;0;0;0;0;0;2;2;2;0;0;0;2;2;0;1;4;1;3
Prov Brabant wallon;PSYCHIATRIE, PARTICULIEREMENT PSYCHIATRIE INFANTO-JUVENILE;22;18;4;0;0;1;5;3;6;0;0;0;3;0;0;0;0;2;0;0;0;1;1
Prov Brabant wallon;MEDECINE NUCLEAIRE;30;12;18;0;0;0;0;1;1;4;4;0;2;0;0;0;0;0;1;2;2;2;11
Prov Brabant wallon;ANATOMIE PATHOLOGIQUE;25;15;10;0;0;1;1;1;3;4;1;2;2;0;0;0;0;0;0;1;2;3;4
Prov Brabant wallon;MEDECINE INTERNE;155;49;106;0;0;6;6;8;8;10;4;5;2;0;0;4;6;6;9;14;21;15;31
Prov Brabant wallon;RHUMATOLOGIE;11;4;7;0;0;0;1;0;1;0;0;0;2;0;0;0;0;1;0;1;1;1;3
Prov Brabant wallon;PSYCHIATRIE, PARTICULIEREMENT PSYCHIATRIE DE L'ADULTE;34;19;15;0;0;4;6;6;2;0;0;1;0;0;0;0;5;2;3;2;0;2;1
Prov Brabant wallon;MEDECINE D'URGENCE;18;10;8;0;0;4;4;0;2;0;0;0;0;0;0;2;2;1;3;0;0;0;0
Prov Brabant wallon;MEDECINE AIGUE;33;11;22;0;1;0;0;3;5;0;2;0;0;0;0;1;0;2;8;3;4;2;2
Prov Brabant wallon;GERIATRIE;18;11;7;0;0;0;3;3;2;3;0;0;0;0;0;0;0;0;1;0;4;1;1
Prov Brabant wallon;MEDECINE D'ASSURANCE ET EXPERTISE MEDICALE;35;10;25;0;0;0;0;0;2;0;2;3;3;0;0;0;0;1;0;2;8;6;8
Prov Brabant wallon;ONCOLOGIE MEDICALE;18;7;11;0;0;1;3;0;1;0;0;1;1;0;0;0;2;2;2;1;0;1;3
Prov Brabant wallon;GESTION DE DONNEES DE SANTE;13;5;8;0;0;0;0;0;1;1;2;1;0;0;0;0;0;0;1;3;3;0;1
Prov Hainaut;MEDECINE DU TRAVAIL;85;56;29;0;0;0;1;9;11;6;11;10;8;0;0;0;0;3;3;1;4;4;14
