gebied;specialiteit;totaal;totaal_vrouwen;totaal_mannen;vrouwen_20_24;vrouwen_25_29;vrouwen_30_34;vrouwen_35_39;vrouwen_40_44;vrouwen_45_49;vrouwen_50_54;vrouwen_55_59;vrouwen_60_64;vrouwen_65plus;mannen_20_24;mannen_25_29;mannen_30_34;mannen_35_39;mannen_40_44;mannen_45_49;mannen_50_54;mannen_55_59;mannen_60_64;mannen_65plus
Prov West-Vlaanderen;NEUROCHIRURGIE;3;0;3;0;0;0;0;0;0;0;0;0;0;0;2;1;0;0;0;0;0;0;0
Prov West-Vlaanderen;PLASTISCHE, RECONSTRUCTIEVE EN ESTHETISCHE HEELKUNDE;4;1;3;0;1;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0
Prov West-Vlaanderen;NEUROLOGIE;8;4;4;0;4;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0
Prov West-Vlaanderen;GYNAECOLOGIE-VERLOSKUNDE;16;12;4;0;10;1;1;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0
Prov West-Vlaanderen;OFTALMOLOGIE;3;1;2;0;1;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0
Prov West-Vlaanderen;OTORHINOLARYNGOLOGIE;6;2;4;0;1;1;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0
Prov West-Vlaanderen;UROLOGIE;6;2;4;0;2;0;0;0;0;0;0;0;0;0;3;1;0;0;0;0;0;0;0
Prov West-Vlaanderen;ORTHOPEDISCHE HEELKUNDE;10;2;8;0;1;1;0;0;0;0;0;0;0;0;7;1;0;0;0;0;0;0;0
Prov West-Vlaanderen;STOMATOLOGIE;3;1;2;0;1;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0
Prov West-Vlaanderen;DERMATO-VENEREOLOGIE;3;1;2;0;1;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0
Prov West-Vlaanderen;PNEUMOLOGIE;2;2;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Prov West-Vlaanderen;GASTRO-ENTEROLOGIE;3;2;1;0;2;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
Prov West-Vlaanderen;PEDIATRIE;20;16;4;0;14;1;1;0;0;0;0;0;0;1;2;1;0;0;0;0;0;0;0
Prov West-Vlaanderen;CARDIOLOGIE;6;2;4;0;0;2;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0
Prov West-Vlaanderen;FYSISCHE GENEESKUNDE EN REVALIDATIE;7;3;4;0;2;0;1;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0
Prov West-Vlaanderen;KLINISCHE BIOLOGIE;5;2;3;0;2;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0
Prov West-Vlaanderen;RONTGENDIAGNOSE;11;5;6;0;3;2;0;0;0;0;0;0;0;1;4;1;0;0;0;0;0;0;0
Prov West-Vlaanderen;RADIOTHERAPIE-ONCOLOGIE;4;2;2;0;1;1;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0
Prov West-Vlaanderen;PSYCHIATRIE, MEER BEPAALD KINDER- EN JEUGDPSYCHIATRIE;3;3;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Prov West-Vlaanderen;NUCLEAIRE GENEESKUNDE;3;1;2;0;1;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0
Prov West-Vlaanderen;PATHOLOGISCHE ANATOMIE;2;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Prov West-Vlaanderen;INWENDIGE GENEESKUNDE;35;20;15;0;19;1;0;0;0;0;0;0;0;0;14;1;0;0;0;0;0;0;0
Prov West-Vlaanderen;REUMATOLOGIE;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0
Prov West-Vlaanderen;PSYCHIATRIE, MEER BEPAALD VOLWASSENPSYCHIATRIE;17;10;7;0;9;1;0;0;0;0;0;0;0;0;6;1;0;0;0;0;0;0;0
Prov West-Vlaanderen;URGENTIEGENEESKUNE;3;2;1;1;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
Prov West-Vlaanderen;ACUTE GENEESKUNDE;1;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Prov West-Vlaanderen;GERIATRIE;3;2;1;0;1;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
Prov Oost-Vlaanderen;ARBEIDSGENEESKUNDE;5;4;1;0;0;1;2;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
Prov Oost-Vlaanderen;ANESTHESIE-REANIMATIE;42;20;22;1;14;4;1;0;0;0;0;0;0;0;15;4;1;1;1;0;0;0;0
Prov Oost-Vlaanderen;HEELKUNDE;35;18;17;1;12;5;0;0;0;0;0;0;0;0;11;6;0;0;0;0;0;0;0
Prov Oost-Vlaanderen;NEUROCHIRURGIE;4;0;4;0;0;0;0;0;0;0;0;0;0;0;3;1;0;0;0;0;0;0;0
Prov Oost-Vlaanderen;PLASTISCHE, RECONSTRUCTIEVE EN ESTHETISCHE HEELKUNDE;6;1;5;0;1;0;0;0;0;0;0;0;0;0;1;4;0;0;0;0;0;0;0
Prov Oost-Vlaanderen;NEUROLOGIE;13;12;1;1;9;2;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
Prov Oost-Vlaanderen;GYNAECOLOGIE-VERLOSKUNDE;23;18;5;0;16;0;1;0;0;1;0;0;0;0;3;1;1;0;0;0;0;0;0
Prov Oost-Vlaanderen;OFTALMOLOGIE;17;13;4;0;11;2;0;0;0;0;0;0;0;0;3;0;1;0;0;0;0;0;0
Prov Oost-Vlaanderen;OTORHINOLARYNGOLOGIE;15;10;5;0;7;3;0;0;0;0;0;0;0;0;3;2;0;0;0;0;0;0;0
Prov Oost-Vlaanderen;UROLOGIE;7;2;5;0;1;1;0;0;0;0;0;0;0;0;3;2;0;0;0;0;0;0;0
Prov Oost-Vlaanderen;ORTHOPEDISCHE HEELKUNDE;20;2;18;0;1;1;0;0;0;0;0;0;0;0;11;5;2;0;0;0;0;0;0
Prov Oost-Vlaanderen;STOMATOLOGIE;1;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Prov Oost-Vlaanderen;DERMATO-VENEREOLOGIE;10;8;2;0;6;1;1;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0
Prov Oost-Vlaanderen;PNEUMOLOGIE;7;3;4;0;1;2;0;0;0;0;0;0;0;0;1;3;0;0;0;0;0;0;0
Prov Oost-Vlaanderen;GASTRO-ENTEROLOGIE;8;1;7;0;1;0;0;0;0;0;0;0;0;0;3;4;0;0;0;0;0;0;0
Prov Oost-Vlaanderen;PEDIATRIE;24;22;2;0;17;5;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0
Prov Oost-Vlaanderen;CARDIOLOGIE;10;6;4;0;2;3;1;0;0;0;0;0;0;0;1;3;0;0;0;0;0;0;0
Prov Oost-Vlaanderen;FYSISCHE GENEESKUNDE EN REVALIDATIE;10;7;3;0;6;1;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0
Prov Oost-Vlaanderen;KLINISCHE BIOLOGIE;6;6;0;0;4;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Prov Oost-Vlaanderen;RONTGENDIAGNOSE;26;16;10;0;11;5;0;0;0;0;0;0;0;0;7;3;0;0;0;0;0;0;0
Prov Oost-Vlaanderen;RADIOTHERAPIE-ONCOLOGIE;5;2;3;0;1;1;0;0;0;0;0;0;0;0;2;0;1;0;0;0;0;0;0
Prov Oost-Vlaanderen;PSYCHIATRIE, MEER BEPAALD KINDER- EN JEUGDPSYCHIATRIE;14;14;0;0;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Prov Oost-Vlaanderen;NUCLEAIRE GENEESKUNDE;2;2;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Prov Oost-Vlaanderen;PATHOLOGISCHE ANATOMIE;5;3;2;0;1;2;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0
Prov Oost-Vlaanderen;INWENDIGE GENEESKUNDE;81;59;22;1;50;6;2;0;0;0;0;0;0;0;17;2;2;0;1;0;0;0;0
Prov Oost-Vlaanderen;REUMATOLOGIE;3;2;1;0;1;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
Prov Oost-Vlaanderen;PSYCHIATRIE, MEER BEPAALD VOLWASSENPSYCHIATRIE;18;15;3;0;11;4;0;0;0;0;0;0;0;0;2;1;0;0;0;0;0;0;0
Prov Oost-Vlaanderen;URGENTIEGENEESKUNE;7;3;4;0;3;0;0;0;0;0;0;0;0;0;2;2;0;0;0;0;0;0;0
Prov Oost-Vlaanderen;ACUTE GENEESKUNDE;4;0;4;0;0;0;0;0;0;0;0;0;0;0;1;0;2;0;0;1;0;0;0
Prov Oost-Vlaanderen;GERIATRIE;7;5;2;0;2;3;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0
Prov Oost-Vlaanderen;MEDISCHE ONCOLOGIE;4;3;1;0;0;3;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
Prov Antwerpen;ARBEIDSGENEESKUNDE;3;1;2;0;1;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0
Prov Antwerpen;ANESTHESIE-REANIMATIE;48;23;25;1;22;0;0;0;0;0;0;0;0;1;19;2;1;2;0;0;0;0;0
Prov Antwerpen;HEELKUNDE;36;12;24;0;9;3;0;0;0;0;0;0;0;0;16;8;0;0;0;0;0;0;0
Prov Antwerpen;NEUROCHIRURGIE;7;0;7;0;0;0;0;0;0;0;0;0;0;0;4;2;1;0;0;0;0;0;0
Prov Antwerpen;PLASTISCHE, RECONSTRUCTIEVE EN ESTHETISCHE HEELKUNDE;7;4;3;0;4;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0
Prov Antwerpen;NEUROLOGIE;15;8;7;0;8;0;0;0;0;0;0;0;0;0;4;3;0;0;0;0;0;0;0
Prov Antwerpen;GYNAECOLOGIE-VERLOSKUNDE;27;23;4;0;16;4;2;1;0;0;0;0;0;1;2;1;0;0;0;0;0;0;0
Prov Antwerpen;OFTALMOLOGIE;11;8;3;0;8;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0
Prov Antwerpen;OTORHINOLARYNGOLOGIE;10;5;5;0;3;2;0;0;0;0;0;0;0;0;4;1;0;0;0;0;0;0;0
Prov Antwerpen;UROLOGIE;10;5;5;0;3;2;0;0;0;0;0;0;0;0;4;1;0;0;0;0;0;0;0
Prov Antwerpen;ORTHOPEDISCHE HEELKUNDE;26;5;21;0;4;1;0;0;0;0;0;0;0;0;13;6;2;0;0;0;0;0;0
Prov Antwerpen;STOMATOLOGIE;6;0;6;0;0;0;0;0;0;0;0;0;0;0;6;0;0;0;0;0;0;0;0
Prov Antwerpen;DERMATO-VENEREOLOGIE;7;6;1;0;6;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
Prov Antwerpen;PNEUMOLOGIE;8;8;0;0;2;5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Prov Antwerpen;GASTRO-ENTEROLOGIE;8;4;4;0;2;2;0;0;0;0;0;0;0;0;1;3;0;0;0;0;0;0;0
Prov Antwerpen;PEDIATRIE;38;28;10;0;22;6;0;0;0;0;0;0;0;0;7;3;0;0;0;0;0;0;0
Prov Antwerpen;CARDIOLOGIE;27;7;20;0;7;0;0;0;0;0;0;0;0;0;10;10;0;0;0;0;0;0;0
Prov Antwerpen;FYSISCHE GENEESKUNDE EN REVALIDATIE;8;6;2;0;6;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0
Prov Antwerpen;KLINISCHE BIOLOGIE;3;1;2;0;1;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0
Prov Antwerpen;RONTGENDIAGNOSE;31;8;23;0;6;1;0;1;0;0;0;0;0;0;18;4;1;0;0;0;0;0;0
Prov Antwerpen;RADIOTHERAPIE-ONCOLOGIE;5;1;4;0;1;0;0;0;0;0;0;0;0;0;2;1;1;0;0;0;0;0;0
Prov Antwerpen;PSYCHIATRIE, MEER BEPAALD KINDER- EN JEUGDPSYCHIATRIE;16;15;1;0;11;2;1;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0
Prov Antwerpen;NUCLEAIRE GENEESKUNDE;1;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Prov Antwerpen;PATHOLOGISCHE ANATOMIE;2;2;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Prov Antwerpen;INWENDIGE GENEESKUNDE;60;40;20;0;36;4;0;0;0;0;0;0;0;0;16;2;1;1;0;0;0;0;0
Prov Antwerpen;REUMATOLOGIE;2;1;1;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
Prov Antwerpen;PSYCHIATRIE, MEER BEPAALD VOLWASSENPSYCHIATRIE;17;10;7;0;5;4;0;1;0;0;0;0;0;0;5;1;1;0;0;0;0;0;0
Prov Antwerpen;GERECHTELIJKE GENEESKUNDE;1;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
Prov Antwerpen;URGENTIEGENEESKUNE;18;10;8;1;7;2;0;0;0;0;0;0;0;0;3;3;1;1;0;0;0;0;0
Prov Antwerpen;ACUTE GENEESKUNDE;9;3;6;0;2;1;0;0;0;0;0;0;0;0;3;2;0;1;0;0;0;0;0
Prov Antwerpen;GERIATRIE;6;4;2;0;3;0;0;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0
Prov Antwerpen;MEDISCHE ONCOLOGIE;3;2;1;0;0;2;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
Prov Limburg;ANESTHESIE-REANIMATIE;13;7;6;0;7;0;0;0;0;0;0;0;0;0;5;0;1;0;0;0;0;0;0
Prov Limburg;HEELKUNDE;9;4;5;0;4;0;0;0;0;0;0;0;0;0;4;1;0;0;0;0;0;0;0
Prov Limburg;NEUROCHIRURGIE;2;1;1;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0
Prov Limburg;PLASTISCHE, RECONSTRUCTIEVE EN ESTHETISCHE HEELKUNDE;2;1;1;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
Prov Limburg;NEUROLOGIE;3;2;1;0;2;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0
Prov Limburg;GYNAECOLOGIE-VERLOSKUNDE;8;8;0;0;5;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Prov Limburg;OFTALMOLOGIE;3;3;0;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Prov Limburg;OTORHINOLARYNGOLOGIE;4;3;1;0;3;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
Prov Limburg;ORTHOPEDISCHE HEELKUNDE;11;1;10;0;1;0;0;0;0;0;0;0;0;1;7;2;0;0;0;0;0;0;0
Prov Limburg;DERMATO-VENEREOLOGIE;3;2;1;0;2;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
Prov Limburg;PNEUMOLOGIE;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0
Prov Limburg;GASTRO-ENTEROLOGIE;2;1;1;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0
Prov Limburg;PEDIATRIE;4;4;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Prov Limburg;CARDIOLOGIE;3;0;3;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;0;0;0;0;0
Prov Limburg;FYSISCHE GENEESKUNDE EN REVALIDATIE;4;2;2;0;2;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0
Prov Limburg;KLINISCHE BIOLOGIE;6;3;3;0;2;1;0;0;0;0;0;0;0;0;2;1;0;0;0;0;0;0;0
Prov Limburg;RONTGENDIAGNOSE;7;4;3;0;4;0;0;0;0;0;0;0;0;0;2;1;0;0;0;0;0;0;0
Prov Limburg;RADIOTHERAPIE-ONCOLOGIE;2;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Prov Limburg;PSYCHIATRIE, MEER BEPAALD KINDER- EN JEUGDPSYCHIATRIE;11;9;2;0;8;1;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0
Prov Limburg;NUCLEAIRE GENEESKUNDE;3;3;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Prov Limburg;PATHOLOGISCHE ANATOMIE;3;3;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Prov Limburg;INWENDIGE GENEESKUNDE;19;8;11;0;8;0;0;0;0;0;0;0;0;1;9;1;0;0;0;0;0;0;0
Prov Limburg;REUMATOLOGIE;1;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Prov Limburg;PSYCHIATRIE, MEER BEPAALD VOLWASSENPSYCHIATRIE;6;4;2;0;3;1;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0
Prov Limburg;URGENTIEGENEESKUNE;3;2;1;0;1;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
Prov Limburg;ACUTE GENEESKUNDE;2;1;1;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
Prov Waals Brabant;ARBEIDSGENEESKUNDE;5;2;3;0;0;0;1;1;0;0;0;0;0;0;0;1;0;0;0;1;1;0;0
Prov Waals Brabant;ANESTHESIE-REANIMATIE;12;8;4;0;4;2;2;0;0;0;0;0;0;0;1;2;0;1;0;0;0;0;0
Prov Waals Brabant;HEELKUNDE;2;0;2;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0
Prov Waals Brabant;PLASTISCHE, RECONSTRUCTIEVE EN ESTHETISCHE HEELKUNDE;3;1;2;0;1;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0
Prov Waals Brabant;NEUROLOGIE;4;4;0;1;2;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Prov Waals Brabant;GYNAECOLOGIE-VERLOSKUNDE;12;11;1;0;8;2;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
Prov Waals Brabant;OFTALMOLOGIE;5;5;0;1;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Prov Waals Brabant;OTORHINOLARYNGOLOGIE;2;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Prov Waals Brabant;UROLOGIE;1;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
Prov Waals Brabant;ORTHOPEDISCHE HEELKUNDE;7;3;4;0;3;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0
Prov Waals Brabant;STOMATOLOGIE;1;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Prov Waals Brabant;DERMATO-VENEREOLOGIE;2;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Prov Waals Brabant;PNEUMOLOGIE;2;1;1;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
Prov Waals Brabant;GASTRO-ENTEROLOGIE;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0
Prov Waals Brabant;PEDIATRIE;14;12;2;0;10;2;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0
Prov Waals Brabant;FYSISCHE GENEESKUNDE EN REVALIDATIE;2;1;1;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0
Prov Waals Brabant;KLINISCHE BIOLOGIE;5;5;0;0;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Prov Waals Brabant;RONTGENDIAGNOSE;8;4;4;0;4;0;0;0;0;0;0;0;0;0;2;1;1;0;0;0;0;0;0
Prov Waals Brabant;RADIOTHERAPIE-ONCOLOGIE;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0
Prov Waals Brabant;PSYCHIATRIE, MEER BEPAALD KINDER- EN JEUGDPSYCHIATRIE;6;6;0;0;4;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Prov Waals Brabant;PATHOLOGISCHE ANATOMIE;2;2;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Prov Waals Brabant;INWENDIGE GENEESKUNDE;15;12;3;0;12;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0
Prov Waals Brabant;PSYCHIATRIE, MEER BEPAALD VOLWASSENPSYCHIATRIE;4;3;1;0;2;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0
Prov Waals Brabant;URGENTIEGENEESKUNE;2;1;1;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0
Prov Waals Brabant;ACUTE GENEESKUNDE;4;2;2;0;1;0;0;1;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0
Prov Waals Brabant;GERIATRIE;1;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Prov Waals Brabant;MEDISCHE ONCOLOGIE;3;1;2;0;0;1;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0
Prov Henegouwen;ARBEIDSGENEESKUNDE;6;5;1;0;0;2;2;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0
Prov Henegouwen;ANESTHESIE-REANIMATIE;17;10;7;0;9;1;0;0;0;0;0;0;0;0;6;1;0;0;0;0;0;0;0
Prov Henegouwen;HEELKUNDE;17;6;11;0;4;1;1;0;0;0;0;0;0;0;10;1;0;0;0;0;0;0;0
Prov Henegouwen;NEUROCHIRURGIE;5;1;4;0;0;1;0;0;0;0;0;0;0;0;2;2;0;0;0;0;0;0;0
Prov Henegouwen;NEUROLOGIE;6;4;2;0;4;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0
Prov Henegouwen;GYNAECOLOGIE-VERLOSKUNDE;17;12;5;0;11;1;0;0;0;0;0;0;0;0;4;1;0;0;0;0;0;0;0
Prov Henegouwen;OFTALMOLOGIE;7;6;1;0;6;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
Prov Henegouwen;OTORHINOLARYNGOLOGIE;4;4;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Prov Henegouwen;UROLOGIE;5;2;3;0;1;1;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0
Prov Henegouwen;ORTHOPEDISCHE HEELKUNDE;8;0;8;0;0;0;0;0;0;0;0;0;0;0;7;1;0;0;0;0;0;0;0
Prov Henegouwen;STOMATOLOGIE;1;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Prov Henegouwen;DERMATO-VENEREOLOGIE;7;6;1;1;5;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
Prov Henegouwen;GASTRO-ENTEROLOGIE;1;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Prov Henegouwen;PEDIATRIE;14;11;3;0;10;1;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0
Prov Henegouwen;FYSISCHE GENEESKUNDE EN REVALIDATIE;4;2;2;0;2;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0
Prov Henegouwen;RONTGENDIAGNOSE;12;7;5;0;6;1;0;0;0;0;0;0;0;0;4;1;0;0;0;0;0;0;0
Prov Henegouwen;RADIOTHERAPIE-ONCOLOGIE;3;1;2;0;1;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0
Prov Henegouwen;PSYCHIATRIE, MEER BEPAALD KINDER- EN JEUGDPSYCHIATRIE;3;3;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Prov Henegouwen;NUCLEAIRE GENEESKUNDE;1;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Prov Henegouwen;PATHOLOGISCHE ANATOMIE;4;1;3;0;1;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0
Prov Henegouwen;INWENDIGE GENEESKUNDE;25;17;8;1;11;5;0;0;0;0;0;0;0;0;8;0;0;0;0;0;0;0;0
Prov Henegouwen;PSYCHIATRIE, MEER BEPAALD VOLWASSENPSYCHIATRIE;7;5;2;0;4;1;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0
Prov Henegouwen;URGENTIEGENEESKUNE;10;5;5;0;4;1;0;0;0;0;0;0;0;0;3;0;0;0;0;1;1;0;0
Prov Henegouwen;ACUTE GENEESKUNDE;2;1;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0
Prov Henegouwen;GERIATRIE;7;6;1;0;2;3;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0
Prov Henegouwen;MEDISCHE ONCOLOGIE;3;2;1;0;1;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
Prov Luik;ARBEIDSGENEESKUNDE;7;3;4;0;0;1;0;2;0;0;0;0;0;0;0;1;0;0;2;1;0;0;0
Prov Luik;ANESTHESIE-REANIMATIE;48;23;25;0;19;1;1;1;1;0;0;0;0;0;17;3;4;0;1;0;0;0;0
Prov Luik;HEELKUNDE;21;6;15;0;4;1;1;0;0;0;0;0;0;0;11;4;0;0;0;0;0;0;0
Prov Luik;NEUROCHIRURGIE;5;1;4;0;1;0;0;0;0;0;0;0;0;0;3;1;0;0;0;0;0;0;0
Prov Luik;PLASTISCHE, RECONSTRUCTIEVE EN ESTHETISCHE HEELKUNDE;6;1;5;0;0;1;0;0;0;0;0;0;0;0;5;0;0;0;0;0;0;0;0
Prov Luik;NEUROLOGIE;9;5;4;0;4;1;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0
Prov Luik;GYNAECOLOGIE-VERLOSKUNDE;20;16;4;0;11;5;0;0;0;0;0;0;0;0;3;1;0;0;0;0;0;0;0
Prov Luik;OFTALMOLOGIE;11;7;4;0;6;1;0;0;0;0;0;0;0;0;2;0;1;1;0;0;0;0;0
Prov Luik;OTORHINOLARYNGOLOGIE;11;7;4;0;7;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0
Prov Luik;UROLOGIE;5;3;2;0;2;1;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0
Prov Luik;ORTHOPEDISCHE HEELKUNDE;16;5;11;1;2;1;1;0;0;0;0;0;0;0;9;2;0;0;0;0;0;0;0
Prov Luik;STOMATOLOGIE;1;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
Prov Luik;DERMATO-VENEREOLOGIE;7;5;2;0;5;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0
Prov Luik;PNEUMOLOGIE;9;5;4;0;3;1;1;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0
Prov Luik;GASTRO-ENTEROLOGIE;14;12;2;0;10;2;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0
