Gebied;Specialiteit;Totaal;Totaal_vrouwen;Totaal_mannen;Vrouwen_20_24;Vrouwen_25_29;Vrouwen_30_34;Vrouwen_35_39;Vrouwen_40_44;Vrouwen_45_49;Vrouwen_50_54;Vrouwen_55_59;Vrouwen_60_64;Vrouwen_65plus;Mannen_20_24;Mannen_25_29;Mannen_30_34;Mannen_35_39;Mannen_40_44;Mannen_45_49;Mannen_50_54;Mannen_55_59;Mannen_60_64;Mannen_65plus
Prov West-Vlaanderen;STOMATOLOGIE;2;1;1;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
Prov West-Vlaanderen;DERMATO-VENEREOLOGIE;7;7;0;0;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Prov West-Vlaanderen;PNEUMOLOGIE;2;1;1;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
Prov West-Vlaanderen;GASTRO-ENTEROLOGIE;4;1;3;0;0;1;0;0;0;0;0;0;0;0;2;1;0;0;0;0;0;0;0
Prov West-Vlaanderen;PEDIATRIE;23;19;4;0;18;1;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0
Prov West-Vlaanderen;CARDIOLOGIE;2;0;2;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0
Prov West-Vlaanderen;FYSISCHE GENEESKUNDE EN REVALIDATIE;8;4;4;0;4;0;0;0;0;0;0;0;0;0;3;1;0;0;0;0;0;0;0
Prov West-Vlaanderen;KLINISCHE BIOLOGIE;4;2;2;0;1;1;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0
Prov West-Vlaanderen;RONTGENDIAGNOSE;31;9;22;0;8;1;0;0;0;0;0;0;0;0;21;1;0;0;0;0;0;0;0
Prov West-Vlaanderen;RADIOTHERAPIE-ONCOLOGIE;1;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Prov West-Vlaanderen;PSYCHIATRIE, MEER BEPAALD KINDER- EN JEUGDPSYCHIATRIE;8;6;2;0;5;0;1;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0
Prov West-Vlaanderen;NUCLEAIRE GENEESKUNDE;2;1;1;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
Prov West-Vlaanderen;PATHOLOGISCHE ANATOMIE;5;3;2;0;3;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0
Prov West-Vlaanderen;INWENDIGE GENEESKUNDE;51;27;24;0;26;1;0;0;0;0;0;0;0;0;24;0;0;0;0;0;0;0;0
Prov West-Vlaanderen;REUMATOLOGIE;2;2;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Prov West-Vlaanderen;PSYCHIATRIE, MEER BEPAALD VOLWASSENPSYCHIATRIE;14;8;6;0;6;2;0;0;0;0;0;0;0;0;5;1;0;0;0;0;0;0;0
Prov West-Vlaanderen;GERECHTELIJKE GENEESKUNDE;1;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Prov West-Vlaanderen;URGENTIEGENEESKUNE;17;9;8;0;7;1;1;0;0;0;0;0;0;0;8;0;0;0;0;0;0;0;0
Prov West-Vlaanderen;ACUTE GENEESKUNDE;1;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Prov West-Vlaanderen;GERIATRIE;4;2;2;0;1;1;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0
Prov West-Vlaanderen;MEDISCHE ONCOLOGIE;3;3;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Prov Oost-Vlaanderen;ANESTHESIE-REANIMATIE;58;26;32;0;20;5;1;0;0;0;0;0;0;1;28;2;1;0;0;0;0;0;0
Prov Oost-Vlaanderen;HEELKUNDE;48;21;27;0;17;3;0;1;0;0;0;0;0;0;19;6;2;0;0;0;0;0;0
Prov Oost-Vlaanderen;NEUROCHIRURGIE;7;0;7;0;0;0;0;0;0;0;0;0;0;0;4;3;0;0;0;0;0;0;0
Prov Oost-Vlaanderen;PLASTISCHE, RECONSTRUCTIEVE EN ESTHETISCHE HEELKUNDE;10;3;7;0;0;3;0;0;0;0;0;0;0;0;5;2;0;0;0;0;0;0;0
Prov Oost-Vlaanderen;NEUROLOGIE;14;10;4;0;10;0;0;0;0;0;0;0;0;0;2;2;0;0;0;0;0;0;0
Prov Oost-Vlaanderen;GYNAECOLOGIE-VERLOSKUNDE;36;32;4;0;24;7;1;0;0;0;0;0;0;0;3;1;0;0;0;0;0;0;0
Prov Oost-Vlaanderen;OFTALMOLOGIE;15;13;2;1;12;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0
Prov Oost-Vlaanderen;OTORHINOLARYNGOLOGIE;13;9;4;0;7;2;0;0;0;0;0;0;0;0;3;1;0;0;0;0;0;0;0
Prov Oost-Vlaanderen;UROLOGIE;21;9;12;0;6;2;1;0;0;0;0;0;0;1;9;2;0;0;0;0;0;0;0
Prov Oost-Vlaanderen;ORTHOPEDISCHE HEELKUNDE;34;6;28;0;5;1;0;0;0;0;0;0;0;0;19;7;2;0;0;0;0;0;0
Prov Oost-Vlaanderen;STOMATOLOGIE;1;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
Prov Oost-Vlaanderen;DERMATO-VENEREOLOGIE;10;9;1;0;8;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
Prov Oost-Vlaanderen;PNEUMOLOGIE;9;8;1;0;6;2;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0
Prov Oost-Vlaanderen;GASTRO-ENTEROLOGIE;11;8;3;0;3;4;1;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0
Prov Oost-Vlaanderen;PEDIATRIE;46;38;8;1;30;7;0;0;0;0;0;0;0;0;7;1;0;0;0;0;0;0;0
Prov Oost-Vlaanderen;CARDIOLOGIE;15;8;7;0;2;5;0;1;0;0;0;0;0;0;2;4;0;1;0;0;0;0;0
Prov Oost-Vlaanderen;FYSISCHE GENEESKUNDE EN REVALIDATIE;14;7;7;0;7;0;0;0;0;0;0;0;0;0;7;0;0;0;0;0;0;0;0
Prov Oost-Vlaanderen;KLINISCHE BIOLOGIE;6;4;2;0;1;2;1;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0
Prov Oost-Vlaanderen;RONTGENDIAGNOSE;34;15;19;0;12;3;0;0;0;0;0;0;0;0;15;3;0;1;0;0;0;0;0
Prov Oost-Vlaanderen;RADIOTHERAPIE-ONCOLOGIE;3;2;1;0;1;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
Prov Oost-Vlaanderen;PSYCHIATRIE, MEER BEPAALD KINDER- EN JEUGDPSYCHIATRIE;13;11;2;0;7;3;1;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0
Prov Oost-Vlaanderen;NUCLEAIRE GENEESKUNDE;5;3;2;0;3;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0
Prov Oost-Vlaanderen;PATHOLOGISCHE ANATOMIE;7;5;2;0;4;0;1;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0
Prov Oost-Vlaanderen;INWENDIGE GENEESKUNDE;94;56;38;1;47;8;0;0;0;0;0;0;0;0;31;7;0;0;0;0;0;0;0
Prov Oost-Vlaanderen;REUMATOLOGIE;5;3;2;0;2;1;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0
Prov Oost-Vlaanderen;PSYCHIATRIE, MEER BEPAALD VOLWASSENPSYCHIATRIE;24;18;6;0;14;4;0;0;0;0;0;0;0;0;5;0;0;1;0;0;0;0;0
Prov Oost-Vlaanderen;GERECHTELIJKE GENEESKUNDE;1;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Prov Oost-Vlaanderen;URGENTIEGENEESKUNE;27;15;12;0;11;2;2;0;0;0;0;0;0;0;10;2;0;0;0;0;0;0;0
Prov Oost-Vlaanderen;ACUTE GENEESKUNDE;3;0;3;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;1;0
Prov Oost-Vlaanderen;GERIATRIE;7;6;1;0;4;2;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
Prov Oost-Vlaanderen;MEDISCHE ONCOLOGIE;7;6;1;0;4;2;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
Prov Antwerpen;ANESTHESIE-REANIMATIE;90;53;37;0;44;9;0;0;0;0;0;0;0;0;31;5;0;1;0;0;0;0;0
Prov Antwerpen;HEELKUNDE;49;22;27;0;17;5;0;0;0;0;0;0;0;0;19;8;0;0;0;0;0;0;0
Prov Antwerpen;NEUROCHIRURGIE;11;5;6;0;4;1;0;0;0;0;0;0;0;1;0;5;0;0;0;0;0;0;0
Prov Antwerpen;PLASTISCHE, RECONSTRUCTIEVE EN ESTHETISCHE HEELKUNDE;7;5;2;1;3;1;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0
Prov Antwerpen;NEUROLOGIE;19;10;9;0;9;1;0;0;0;0;0;0;0;0;8;1;0;0;0;0;0;0;0
Prov Antwerpen;GYNAECOLOGIE-VERLOSKUNDE;43;36;7;0;29;5;2;0;0;0;0;0;0;0;7;0;0;0;0;0;0;0;0
Prov Antwerpen;OFTALMOLOGIE;15;9;6;0;8;1;0;0;0;0;0;0;0;0;6;0;0;0;0;0;0;0;0
Prov Antwerpen;OTORHINOLARYNGOLOGIE;12;11;1;0;8;3;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0
Prov Antwerpen;UROLOGIE;20;10;10;0;9;1;0;0;0;0;0;0;0;0;5;5;0;0;0;0;0;0;0
Prov Antwerpen;ORTHOPEDISCHE HEELKUNDE;33;7;26;0;7;0;0;0;0;0;0;0;0;0;13;10;3;0;0;0;0;0;0
Prov Antwerpen;STOMATOLOGIE;4;1;3;0;0;1;0;0;0;0;0;0;0;0;2;1;0;0;0;0;0;0;0
Prov Antwerpen;DERMATO-VENEREOLOGIE;10;7;3;0;6;1;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0
Prov Antwerpen;PNEUMOLOGIE;9;3;6;0;2;1;0;0;0;0;0;0;0;0;4;2;0;0;0;0;0;0;0
Prov Antwerpen;GASTRO-ENTEROLOGIE;14;7;7;0;2;5;0;0;0;0;0;0;0;0;4;3;0;0;0;0;0;0;0
Prov Antwerpen;PEDIATRIE;45;36;9;0;29;6;1;0;0;0;0;0;0;0;9;0;0;0;0;0;0;0;0
Prov Antwerpen;CARDIOLOGIE;20;8;12;0;7;1;0;0;0;0;0;0;0;0;8;4;0;0;0;0;0;0;0
Prov Antwerpen;FYSISCHE GENEESKUNDE EN REVALIDATIE;7;4;3;0;3;1;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0
Prov Antwerpen;KLINISCHE BIOLOGIE;10;8;2;0;4;3;1;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0
Prov Antwerpen;RONTGENDIAGNOSE;27;10;17;0;7;1;0;1;1;0;0;0;0;0;13;4;0;0;0;0;0;0;0
Prov Antwerpen;RADIOTHERAPIE-ONCOLOGIE;5;3;2;0;3;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0
Prov Antwerpen;PSYCHIATRIE, MEER BEPAALD KINDER- EN JEUGDPSYCHIATRIE;10;9;1;0;8;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
Prov Antwerpen;NUCLEAIRE GENEESKUNDE;4;0;4;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0
Prov Antwerpen;PATHOLOGISCHE ANATOMIE;7;4;3;0;2;0;1;1;0;0;0;0;0;0;2;1;0;0;0;0;0;0;0
Prov Antwerpen;INWENDIGE GENEESKUNDE;90;54;36;0;48;5;1;0;0;0;0;0;0;0;32;4;0;0;0;0;0;0;0
Prov Antwerpen;REUMATOLOGIE;4;3;1;0;2;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
Prov Antwerpen;PSYCHIATRIE, MEER BEPAALD VOLWASSENPSYCHIATRIE;25;16;9;0;13;1;1;0;0;1;0;0;0;0;8;1;0;0;0;0;0;0;0
Prov Antwerpen;GERECHTELIJKE GENEESKUNDE;1;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Prov Antwerpen;URGENTIEGENEESKUNE;34;25;9;0;19;6;0;0;0;0;0;0;0;0;7;2;0;0;0;0;0;0;0
Prov Antwerpen;ACUTE GENEESKUNDE;9;2;7;0;0;1;0;1;0;0;0;0;0;0;5;1;0;0;1;0;0;0;0
Prov Antwerpen;GERIATRIE;6;4;2;0;1;3;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0
Prov Antwerpen;MEDISCHE ONCOLOGIE;6;2;4;0;2;0;0;0;0;0;0;0;0;0;3;1;0;0;0;0;0;0;0
Prov Limburg;ANESTHESIE-REANIMATIE;22;10;12;0;10;0;0;0;0;0;0;0;0;0;10;1;1;0;0;0;0;0;0
Prov Limburg;HEELKUNDE;15;7;8;0;6;1;0;0;0;0;0;0;0;0;6;2;0;0;0;0;0;0;0
Prov Limburg;NEUROCHIRURGIE;2;1;1;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
Prov Limburg;NEUROLOGIE;1;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Prov Limburg;GYNAECOLOGIE-VERLOSKUNDE;17;16;1;0;14;2;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
Prov Limburg;OFTALMOLOGIE;5;4;1;0;4;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
Prov Limburg;OTORHINOLARYNGOLOGIE;6;5;1;0;5;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
Prov Limburg;UROLOGIE;7;3;4;0;3;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0
Prov Limburg;ORTHOPEDISCHE HEELKUNDE;11;4;7;0;4;0;0;0;0;0;0;0;0;0;6;1;0;0;0;0;0;0;0
Prov Limburg;DERMATO-VENEREOLOGIE;1;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Prov Limburg;PNEUMOLOGIE;4;3;1;0;1;2;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0
Prov Limburg;GASTRO-ENTEROLOGIE;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0
Prov Limburg;PEDIATRIE;9;8;1;0;8;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0
Prov Limburg;CARDIOLOGIE;3;1;2;0;1;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0
Prov Limburg;FYSISCHE GENEESKUNDE EN REVALIDATIE;3;1;2;0;1;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0
Prov Limburg;KLINISCHE BIOLOGIE;1;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Prov Limburg;RONTGENDIAGNOSE;6;2;4;0;2;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0
Prov Limburg;RADIOTHERAPIE-ONCOLOGIE;1;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
Prov Limburg;PSYCHIATRIE, MEER BEPAALD KINDER- EN JEUGDPSYCHIATRIE;7;6;1;0;4;1;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0
Prov Limburg;NUCLEAIRE GENEESKUNDE;2;1;1;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
Prov Limburg;PATHOLOGISCHE ANATOMIE;1;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Prov Limburg;INWENDIGE GENEESKUNDE;29;15;14;0;14;1;0;0;0;0;0;0;0;0;12;1;1;0;0;0;0;0;0
Prov Limburg;REUMATOLOGIE;1;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Prov Limburg;PSYCHIATRIE, MEER BEPAALD VOLWASSENPSYCHIATRIE;4;4;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Prov Limburg;GERECHTELIJKE GENEESKUNDE;2;1;1;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
Prov Limburg;URGENTIEGENEESKUNE;6;4;2;0;1;3;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0
Prov Limburg;ACUTE GENEESKUNDE;3;3;0;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Prov Limburg;GERIATRIE;1;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Prov Waals Brabant;ANESTHESIE-REANIMATIE;15;9;6;0;6;3;0;0;0;0;0;0;0;0;3;2;1;0;0;0;0;0;0
Prov Waals Brabant;HEELKUNDE;8;3;5;0;2;1;0;0;0;0;0;0;0;1;3;1;0;0;0;0;0;0;0
Prov Waals Brabant;NEUROCHIRURGIE;1;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
Prov Waals Brabant;NEUROLOGIE;5;1;4;0;1;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0
Prov Waals Brabant;GYNAECOLOGIE-VERLOSKUNDE;14;13;1;1;10;1;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
Prov Waals Brabant;OFTALMOLOGIE;3;1;2;0;1;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0
Prov Waals Brabant;OTORHINOLARYNGOLOGIE;3;3;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Prov Waals Brabant;UROLOGIE;1;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
Prov Waals Brabant;ORTHOPEDISCHE HEELKUNDE;9;4;5;0;0;4;0;0;0;0;0;0;0;0;5;0;0;0;0;0;0;0;0
Prov Waals Brabant;STOMATOLOGIE;2;1;1;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
Prov Waals Brabant;DERMATO-VENEREOLOGIE;6;6;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Prov Waals Brabant;PNEUMOLOGIE;1;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
Prov Waals Brabant;GASTRO-ENTEROLOGIE;1;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
Prov Waals Brabant;PEDIATRIE;27;21;6;0;19;2;0;0;0;0;0;0;0;0;6;0;0;0;0;0;0;0;0
Prov Waals Brabant;CARDIOLOGIE;3;2;1;0;0;2;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0
Prov Waals Brabant;FYSISCHE GENEESKUNDE EN REVALIDATIE;2;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Prov Waals Brabant;KLINISCHE BIOLOGIE;7;5;2;0;2;1;1;1;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0
Prov Waals Brabant;RONTGENDIAGNOSE;11;4;7;0;4;0;0;0;0;0;0;0;0;0;7;0;0;0;0;0;0;0;0
Prov Waals Brabant;RADIOTHERAPIE-ONCOLOGIE;2;1;1;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
Prov Waals Brabant;PSYCHIATRIE, MEER BEPAALD KINDER- EN JEUGDPSYCHIATRIE;1;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Prov Waals Brabant;NUCLEAIRE GENEESKUNDE;1;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
Prov Waals Brabant;PATHOLOGISCHE ANATOMIE;2;2;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Prov Waals Brabant;INWENDIGE GENEESKUNDE;24;17;7;0;16;0;0;0;0;1;0;0;0;1;6;0;0;0;0;0;0;0;0
Prov Waals Brabant;PSYCHIATRIE, MEER BEPAALD VOLWASSENPSYCHIATRIE;3;3;0;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Prov Waals Brabant;URGENTIEGENEESKUNE;12;4;8;0;2;2;0;0;0;0;0;0;0;0;2;3;0;3;0;0;0;0;0
Prov Waals Brabant;ACUTE GENEESKUNDE;2;2;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Prov Waals Brabant;GERIATRIE;4;4;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Prov Waals Brabant;MEDISCHE ONCOLOGIE;3;3;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Prov Henegouwen;ANESTHESIE-REANIMATIE;19;9;10;0;8;1;0;0;0;0;0;0;0;0;9;1;0;0;0;0;0;0;0
Prov Henegouwen;HEELKUNDE;24;17;7;0;11;4;2;0;0;0;0;0;0;0;6;1;0;0;0;0;0;0;0
Prov Henegouwen;NEUROCHIRURGIE;3;1;2;0;1;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0
Prov Henegouwen;PLASTISCHE, RECONSTRUCTIEVE EN ESTHETISCHE HEELKUNDE;1;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Prov Henegouwen;NEUROLOGIE;7;5;2;0;5;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0
Prov Henegouwen;GYNAECOLOGIE-VERLOSKUNDE;18;16;2;0;14;2;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0
Prov Henegouwen;OFTALMOLOGIE;4;2;2;0;2;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0
Prov Henegouwen;OTORHINOLARYNGOLOGIE;4;4;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Prov Henegouwen;UROLOGIE;4;1;3;0;1;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0
Prov Henegouwen;ORTHOPEDISCHE HEELKUNDE;9;2;7;0;2;0;0;0;0;0;0;0;0;0;6;1;0;0;0;0;0;0;0
Prov Henegouwen;STOMATOLOGIE;1;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Prov Henegouwen;DERMATO-VENEREOLOGIE;5;5;0;0;4;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Prov Henegouwen;PNEUMOLOGIE;1;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Prov Henegouwen;GASTRO-ENTEROLOGIE;3;3;0;0;2;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Prov Henegouwen;PEDIATRIE;23;22;1;0;21;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
Prov Henegouwen;CARDIOLOGIE;3;2;1;0;1;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0
Prov Henegouwen;FYSISCHE GENEESKUNDE EN REVALIDATIE;6;4;2;0;4;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0
Prov Henegouwen;KLINISCHE BIOLOGIE;3;1;2;0;1;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0
Prov Henegouwen;RONTGENDIAGNOSE;10;5;5;0;5;0;0;0;0;0;0;0;0;0;5;0;0;0;0;0;0;0;0
Prov Henegouwen;RADIOTHERAPIE-ONCOLOGIE;3;1;2;0;1;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0
Prov Henegouwen;PSYCHIATRIE, MEER BEPAALD KINDER- EN JEUGDPSYCHIATRIE;5;4;1;0;2;0;1;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
Prov Henegouwen;PATHOLOGISCHE ANATOMIE;4;2;2;0;1;1;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0
Prov Henegouwen;INWENDIGE GENEESKUNDE;35;23;12;2;19;1;1;0;0;0;0;0;0;0;11;0;1;0;0;0;0;0;0
Prov Henegouwen;PSYCHIATRIE, MEER BEPAALD VOLWASSENPSYCHIATRIE;4;2;2;0;2;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0
Prov Henegouwen;URGENTIEGENEESKUNE;15;6;9;0;6;0;0;0;0;0;0;0;0;0;3;2;0;2;2;0;0;0;0
Prov Henegouwen;GERIATRIE;12;11;1;0;5;2;0;2;0;2;0;0;0;0;1;0;0;0;0;0;0;0;0
Prov Henegouwen;MEDISCHE ONCOLOGIE;1;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
Prov Luik;ANESTHESIE-REANIMATIE;54;19;35;1;17;1;0;0;0;0;0;0;0;0;30;4;0;1;0;0;0;0;0
Prov Luik;HEELKUNDE;28;12;16;0;10;2;0;0;0;0;0;0;0;0;10;5;1;0;0;0;0;0;0
Prov Luik;NEUROCHIRURGIE;10;2;8;0;2;0;0;0;0;0;0;0;0;0;5;2;1;0;0;0;0;0;0
Prov Luik;PLASTISCHE, RECONSTRUCTIEVE EN ESTHETISCHE HEELKUNDE;8;4;4;0;3;1;0;0;0;0;0;0;0;0;3;1;0;0;0;0;0;0;0
Prov Luik;NEUROLOGIE;16;6;10;0;4;2;0;0;0;0;0;0;0;0;8;2;0;0;0;0;0;0;0
Prov Luik;GYNAECOLOGIE-VERLOSKUNDE;30;24;6;0;19;5;0;0;0;0;0;0;0;0;5;1;0;0;0;0;0;0;0
Prov Luik;OFTALMOLOGIE;20;13;7;0;12;1;0;0;0;0;0;0;0;0;6;1;0;0;0;0;0;0;0
Prov Luik;OTORHINOLARYNGOLOGIE;10;5;5;1;3;1;0;0;0;0;0;0;0;0;4;1;0;0;0;0;0;0;0
Prov Luik;UROLOGIE;10;4;6;0;3;1;0;0;0;0;0;0;0;0;6;0;0;0;0;0;0;0;0
Prov Luik;ORTHOPEDISCHE HEELKUNDE;16;7;9;0;6;0;0;1;0;0;0;0;0;0;4;5;0;0;0;0;0;0;0
Prov Luik;STOMATOLOGIE;1;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Prov Luik;DERMATO-VENEREOLOGIE;8;7;1;0;6;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
Prov Luik;PNEUMOLOGIE;13;7;6;0;4;2;1;0;0;0;0;0;0;0;4;2;0;0;0;0;0;0;0
Prov Luik;GASTRO-ENTEROLOGIE;19;14;5;0;10;4;0;0;0;0;0;0;0;0;3;1;1;0;0;0;0;0;0
Prov Luik;PEDIATRIE;43;39;4;0;33;6;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0
Prov Luik;CARDIOLOGIE;18;11;7;0;9;2;0;0;0;0;0;0;0;0;7;0;0;0;0;0;0;0;0
Prov Luik;FYSISCHE GENEESKUNDE EN REVALIDATIE;7;3;4;0;3;0;0;0;0;0;0;0;0;0;3;1;0;0;0;0;0;0;0
Prov Luik;KLINISCHE BIOLOGIE;3;3;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Prov Luik;RONTGENDIAGNOSE;25;6;19;0;5;0;1;0;0;0;0;0;0;0;16;2;1;0;0;0;0;0;0
