gebied;specialiteit;totaal;totaal_vrouwen;totaal_mannen;vrouwen_20_24;vrouwen_25_29;vrouwen_30_34;vrouwen_35_39;vrouwen_40_44;vrouwen_45_49;vrouwen_50_54;vrouwen_55_59;vrouwen_60_64;vrouwen_65plus;mannen_20_24;mannen_25_29;mannen_30_34;mannen_35_39;mannen_40_44;mannen_45_49;mannen_50_54;mannen_55_59;mannen_60_64;mannen_65plus
Prov West-Vlaanderen;OFTALMOLOGIE;5;4;1;0;4;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
Prov West-Vlaanderen;OTORHINOLARYNGOLOGIE;11;9;2;0;9;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0
Prov West-Vlaanderen;UROLOGIE;11;6;5;0;5;1;0;0;0;0;0;0;0;0;4;1;0;0;0;0;0;0;0
Prov West-Vlaanderen;ORTHOPEDISCHE HEELKUNDE;22;6;16;0;5;1;0;0;0;0;0;0;0;0;12;3;0;1;0;0;0;0;0
Prov West-Vlaanderen;STOMATOLOGIE;4;1;3;0;1;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0
Prov West-Vlaanderen;DERMATO-VENEREOLOGIE;3;3;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Prov West-Vlaanderen;PNEUMOLOGIE;3;2;1;0;2;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0
Prov West-Vlaanderen;GASTRO-ENTEROLOGIE;6;3;3;0;2;1;0;0;0;0;0;0;0;0;2;1;0;0;0;0;0;0;0
Prov West-Vlaanderen;PEDIATRIE;13;11;2;0;11;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0
Prov West-Vlaanderen;CARDIOLOGIE;2;1;1;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0
Prov West-Vlaanderen;FYSISCHE GENEESKUNDE EN REVALIDATIE;9;5;4;0;5;0;0;0;0;0;0;0;0;0;3;1;0;0;0;0;0;0;0
Prov West-Vlaanderen;KLINISCHE BIOLOGIE;2;0;2;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0
Prov West-Vlaanderen;RONTGENDIAGNOSE;23;9;14;0;9;0;0;0;0;0;0;0;0;0;13;1;0;0;0;0;0;0;0
Prov West-Vlaanderen;RADIOTHERAPIE-ONCOLOGIE;2;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Prov West-Vlaanderen;PSYCHIATRIE, MEER BEPAALD KINDER- EN JEUGDPSYCHIATRIE;2;1;1;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
Prov West-Vlaanderen;NUCLEAIRE GENEESKUNDE;2;1;1;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
Prov West-Vlaanderen;PATHOLOGISCHE ANATOMIE;6;4;2;0;4;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0
Prov West-Vlaanderen;INWENDIGE GENEESKUNDE;32;19;13;2;17;0;0;0;0;0;0;0;0;2;11;0;0;0;0;0;0;0;0
Prov West-Vlaanderen;REUMATOLOGIE;1;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Prov West-Vlaanderen;PSYCHIATRIE, MEER BEPAALD VOLWASSENPSYCHIATRIE;13;9;4;0;7;2;0;0;0;0;0;0;0;0;3;1;0;0;0;0;0;0;0
Prov West-Vlaanderen;URGENTIEGENEESKUNE;20;11;9;0;7;3;1;0;0;0;0;0;0;0;7;1;0;1;0;0;0;0;0
Prov West-Vlaanderen;ACUTE GENEESKUNDE;5;5;0;0;4;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Prov West-Vlaanderen;GERIATRIE;5;4;1;0;4;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
Prov West-Vlaanderen;MEDISCHE ONCOLOGIE;2;2;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Prov Oost-Vlaanderen;ARBEIDSGENEESKUNDE;7;4;3;0;0;2;0;0;1;1;0;0;0;0;1;0;0;0;0;0;0;2;0
Prov Oost-Vlaanderen;ANESTHESIE-REANIMATIE;68;30;38;1;21;7;1;0;0;0;0;0;0;0;32;5;0;1;0;0;0;0;0
Prov Oost-Vlaanderen;HEELKUNDE;46;22;24;0;17;4;0;1;0;0;0;0;0;0;17;6;0;1;0;0;0;0;0
Prov Oost-Vlaanderen;NEUROCHIRURGIE;4;2;2;0;0;2;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0
Prov Oost-Vlaanderen;PLASTISCHE, RECONSTRUCTIEVE EN ESTHETISCHE HEELKUNDE;10;3;7;0;3;0;0;0;0;0;0;0;0;0;5;2;0;0;0;0;0;0;0
Prov Oost-Vlaanderen;NEUROLOGIE;18;10;8;0;9;1;0;0;0;0;0;0;0;0;4;4;0;0;0;0;0;0;0
Prov Oost-Vlaanderen;GYNAECOLOGIE-VERLOSKUNDE;45;41;4;0;35;5;1;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0
Prov Oost-Vlaanderen;OFTALMOLOGIE;11;9;2;0;9;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0
Prov Oost-Vlaanderen;OTORHINOLARYNGOLOGIE;13;12;1;0;10;2;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0
Prov Oost-Vlaanderen;UROLOGIE;25;11;14;0;8;3;0;0;0;0;0;0;0;0;13;1;0;0;0;0;0;0;0
Prov Oost-Vlaanderen;ORTHOPEDISCHE HEELKUNDE;34;8;26;0;7;1;0;0;0;0;0;0;0;0;22;4;0;0;0;0;0;0;0
Prov Oost-Vlaanderen;STOMATOLOGIE;8;1;7;0;1;0;0;0;0;0;0;0;0;0;6;1;0;0;0;0;0;0;0
Prov Oost-Vlaanderen;DERMATO-VENEREOLOGIE;14;14;0;0;12;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Prov Oost-Vlaanderen;PNEUMOLOGIE;8;6;2;0;3;3;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0
Prov Oost-Vlaanderen;GASTRO-ENTEROLOGIE;17;11;6;0;8;3;0;0;0;0;0;0;0;0;2;4;0;0;0;0;0;0;0
Prov Oost-Vlaanderen;PEDIATRIE;54;45;9;1;37;6;1;0;0;0;0;0;0;0;8;1;0;0;0;0;0;0;0
Prov Oost-Vlaanderen;CARDIOLOGIE;12;5;7;0;2;3;0;0;0;0;0;0;0;0;6;1;0;0;0;0;0;0;0
Prov Oost-Vlaanderen;FYSISCHE GENEESKUNDE EN REVALIDATIE;18;7;11;0;5;1;1;0;0;0;0;0;0;0;11;0;0;0;0;0;0;0;0
Prov Oost-Vlaanderen;KLINISCHE BIOLOGIE;8;3;5;0;1;1;1;0;0;0;0;0;0;0;4;1;0;0;0;0;0;0;0
Prov Oost-Vlaanderen;RONTGENDIAGNOSE;39;16;23;0;16;0;0;0;0;0;0;0;0;0;18;4;1;0;0;0;0;0;0
Prov Oost-Vlaanderen;RADIOTHERAPIE-ONCOLOGIE;5;2;3;0;2;0;0;0;0;0;0;0;0;0;2;0;0;1;0;0;0;0;0
Prov Oost-Vlaanderen;PSYCHIATRIE, MEER BEPAALD KINDER- EN JEUGDPSYCHIATRIE;12;11;1;0;9;2;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
Prov Oost-Vlaanderen;NUCLEAIRE GENEESKUNDE;5;3;2;0;3;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0
Prov Oost-Vlaanderen;PATHOLOGISCHE ANATOMIE;11;8;3;0;4;3;1;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0
Prov Oost-Vlaanderen;INWENDIGE GENEESKUNDE;104;55;49;1;45;7;2;0;0;0;0;0;0;1;46;2;0;0;0;0;0;0;0
Prov Oost-Vlaanderen;REUMATOLOGIE;5;3;2;0;1;2;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0
Prov Oost-Vlaanderen;PSYCHIATRIE, MEER BEPAALD VOLWASSENPSYCHIATRIE;26;18;8;1;15;2;0;0;0;0;0;0;0;0;7;0;0;1;0;0;0;0;0
Prov Oost-Vlaanderen;URGENTIEGENEESKUNE;42;26;16;0;18;6;2;0;0;0;0;0;0;0;12;4;0;0;0;0;0;0;0
Prov Oost-Vlaanderen;ACUTE GENEESKUNDE;2;0;2;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0
Prov Oost-Vlaanderen;GERIATRIE;9;8;1;1;6;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
Prov Oost-Vlaanderen;MEDISCHE ONCOLOGIE;9;7;2;0;2;5;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0
Prov Antwerpen;ARBEIDSGENEESKUNDE;3;0;3;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;1
Prov Antwerpen;ANESTHESIE-REANIMATIE;89;49;40;2;38;8;0;1;0;0;0;0;0;0;32;7;0;0;0;0;1;0;0
Prov Antwerpen;HEELKUNDE;63;31;32;0;25;6;0;0;0;0;0;0;0;0;23;8;1;0;0;0;0;0;0
Prov Antwerpen;NEUROCHIRURGIE;9;5;4;0;3;2;0;0;0;0;0;0;0;0;2;2;0;0;0;0;0;0;0
Prov Antwerpen;PLASTISCHE, RECONSTRUCTIEVE EN ESTHETISCHE HEELKUNDE;6;4;2;0;4;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0
Prov Antwerpen;NEUROLOGIE;19;11;8;0;8;2;1;0;0;0;0;0;0;0;8;0;0;0;0;0;0;0;0
Prov Antwerpen;GYNAECOLOGIE-VERLOSKUNDE;48;39;9;0;31;8;0;0;0;0;0;0;0;0;8;1;0;0;0;0;0;0;0
Prov Antwerpen;OFTALMOLOGIE;21;15;6;1;14;0;0;0;0;0;0;0;0;0;5;1;0;0;0;0;0;0;0
Prov Antwerpen;OTORHINOLARYNGOLOGIE;14;11;3;0;7;4;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0
Prov Antwerpen;UROLOGIE;15;10;5;0;8;2;0;0;0;0;0;0;0;0;5;0;0;0;0;0;0;0;0
Prov Antwerpen;ORTHOPEDISCHE HEELKUNDE;37;18;19;0;14;4;0;0;0;0;0;0;0;0;16;3;0;0;0;0;0;0;0
Prov Antwerpen;STOMATOLOGIE;7;3;4;0;3;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0
Prov Antwerpen;DERMATO-VENEREOLOGIE;7;4;3;1;1;1;1;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0
Prov Antwerpen;PNEUMOLOGIE;6;2;4;0;2;0;0;0;0;0;0;0;0;0;3;1;0;0;0;0;0;0;0
Prov Antwerpen;GASTRO-ENTEROLOGIE;13;6;7;0;5;0;1;0;0;0;0;0;0;0;3;4;0;0;0;0;0;0;0
Prov Antwerpen;PEDIATRIE;47;38;9;1;30;6;1;0;0;0;0;0;0;0;8;1;0;0;0;0;0;0;0
Prov Antwerpen;CARDIOLOGIE;21;5;16;0;5;0;0;0;0;0;0;0;0;0;12;4;0;0;0;0;0;0;0
Prov Antwerpen;FYSISCHE GENEESKUNDE EN REVALIDATIE;9;5;4;1;4;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0
Prov Antwerpen;KLINISCHE BIOLOGIE;10;7;3;0;6;1;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0
Prov Antwerpen;RONTGENDIAGNOSE;25;8;17;0;5;2;0;1;0;0;0;0;0;0;14;3;0;0;0;0;0;0;0
Prov Antwerpen;RADIOTHERAPIE-ONCOLOGIE;1;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
Prov Antwerpen;PSYCHIATRIE, MEER BEPAALD KINDER- EN JEUGDPSYCHIATRIE;14;13;1;0;10;1;2;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
Prov Antwerpen;NUCLEAIRE GENEESKUNDE;7;3;4;0;3;0;0;0;0;0;0;0;0;0;2;2;0;0;0;0;0;0;0
Prov Antwerpen;PATHOLOGISCHE ANATOMIE;6;3;3;0;1;1;1;0;0;0;0;0;0;0;2;1;0;0;0;0;0;0;0
Prov Antwerpen;INWENDIGE GENEESKUNDE;99;64;35;1;57;6;0;0;0;0;0;0;0;0;31;4;0;0;0;0;0;0;0
Prov Antwerpen;REUMATOLOGIE;5;4;1;0;1;3;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0
Prov Antwerpen;PSYCHIATRIE, MEER BEPAALD VOLWASSENPSYCHIATRIE;35;19;16;0;14;3;1;0;0;1;0;0;0;0;8;4;1;2;1;0;0;0;0
Prov Antwerpen;GERECHTELIJKE GENEESKUNDE;1;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Prov Antwerpen;URGENTIEGENEESKUNE;45;27;18;0;18;7;0;0;1;1;0;0;0;0;15;3;0;0;0;0;0;0;0
Prov Antwerpen;ACUTE GENEESKUNDE;7;2;5;0;1;0;0;1;0;0;0;0;0;0;3;1;0;0;1;0;0;0;0
Prov Antwerpen;GERIATRIE;6;2;4;0;2;0;0;0;0;0;0;0;0;0;2;2;0;0;0;0;0;0;0
Prov Antwerpen;MEDISCHE ONCOLOGIE;6;4;2;0;2;2;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0
Prov Limburg;ARBEIDSGENEESKUNDE;6;3;3;0;2;0;0;0;0;1;0;0;0;0;1;0;0;2;0;0;0;0;0
Prov Limburg;ANESTHESIE-REANIMATIE;28;10;18;1;7;2;0;0;0;0;0;0;0;0;15;2;0;1;0;0;0;0;0
Prov Limburg;HEELKUNDE;14;5;9;0;3;2;0;0;0;0;0;0;0;0;8;1;0;0;0;0;0;0;0
Prov Limburg;NEUROCHIRURGIE;2;1;1;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
Prov Limburg;PLASTISCHE, RECONSTRUCTIEVE EN ESTHETISCHE HEELKUNDE;2;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Prov Limburg;NEUROLOGIE;5;4;1;0;4;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
Prov Limburg;GYNAECOLOGIE-VERLOSKUNDE;11;9;2;0;8;1;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0
Prov Limburg;OFTALMOLOGIE;8;7;1;0;6;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
Prov Limburg;OTORHINOLARYNGOLOGIE;4;3;1;0;3;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0
Prov Limburg;UROLOGIE;6;2;4;0;1;1;0;0;0;0;0;0;0;0;2;2;0;0;0;0;0;0;0
Prov Limburg;ORTHOPEDISCHE HEELKUNDE;6;2;4;0;2;0;0;0;0;0;0;0;0;0;3;1;0;0;0;0;0;0;0
Prov Limburg;STOMATOLOGIE;4;2;2;0;2;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0
Prov Limburg;DERMATO-VENEREOLOGIE;5;3;2;0;3;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0
Prov Limburg;PNEUMOLOGIE;3;1;2;0;1;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0
Prov Limburg;GASTRO-ENTEROLOGIE;2;2;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Prov Limburg;PEDIATRIE;10;9;1;0;8;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0
Prov Limburg;CARDIOLOGIE;5;2;3;0;1;1;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0
Prov Limburg;FYSISCHE GENEESKUNDE EN REVALIDATIE;3;0;3;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0
Prov Limburg;KLINISCHE BIOLOGIE;2;0;2;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0
Prov Limburg;RONTGENDIAGNOSE;4;0;4;0;0;0;0;0;0;0;0;0;0;0;3;1;0;0;0;0;0;0;0
Prov Limburg;RADIOTHERAPIE-ONCOLOGIE;2;1;1;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
Prov Limburg;PSYCHIATRIE, MEER BEPAALD KINDER- EN JEUGDPSYCHIATRIE;3;3;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Prov Limburg;NUCLEAIRE GENEESKUNDE;2;1;1;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
Prov Limburg;PATHOLOGISCHE ANATOMIE;2;1;1;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
Prov Limburg;INWENDIGE GENEESKUNDE;23;13;10;0;12;1;0;0;0;0;0;0;0;0;10;0;0;0;0;0;0;0;0
Prov Limburg;PSYCHIATRIE, MEER BEPAALD VOLWASSENPSYCHIATRIE;9;6;3;1;2;2;1;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0
Prov Limburg;GERECHTELIJKE GENEESKUNDE;1;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Prov Limburg;URGENTIEGENEESKUNE;9;5;4;0;4;1;0;0;0;0;0;0;0;0;2;1;1;0;0;0;0;0;0
Prov Limburg;ACUTE GENEESKUNDE;5;2;3;0;1;0;0;0;1;0;0;0;0;0;2;1;0;0;0;0;0;0;0
Prov Limburg;GERIATRIE;3;3;0;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Prov Waals Brabant;ARBEIDSGENEESKUNDE;5;2;3;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;2;1;0;0;0
Prov Waals Brabant;ANESTHESIE-REANIMATIE;23;8;15;0;8;0;0;0;0;0;0;0;0;0;9;5;0;1;0;0;0;0;0
Prov Waals Brabant;HEELKUNDE;7;4;3;0;4;0;0;0;0;0;0;0;0;0;2;1;0;0;0;0;0;0;0
Prov Waals Brabant;NEUROCHIRURGIE;3;1;2;0;1;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0
Prov Waals Brabant;NEUROLOGIE;3;2;1;0;1;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
Prov Waals Brabant;GYNAECOLOGIE-VERLOSKUNDE;15;14;1;1;13;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0
Prov Waals Brabant;OFTALMOLOGIE;8;4;4;0;4;0;0;0;0;0;0;0;0;0;3;1;0;0;0;0;0;0;0
Prov Waals Brabant;OTORHINOLARYNGOLOGIE;3;3;0;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Prov Waals Brabant;UROLOGIE;2;0;2;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0
Prov Waals Brabant;ORTHOPEDISCHE HEELKUNDE;15;3;12;0;1;2;0;0;0;0;0;0;0;0;6;5;0;1;0;0;0;0;0
Prov Waals Brabant;STOMATOLOGIE;3;2;1;0;1;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0
Prov Waals Brabant;DERMATO-VENEREOLOGIE;4;4;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Prov Waals Brabant;GASTRO-ENTEROLOGIE;2;1;1;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0
Prov Waals Brabant;PEDIATRIE;21;18;3;0;14;4;0;0;0;0;0;0;0;0;2;1;0;0;0;0;0;0;0
Prov Waals Brabant;CARDIOLOGIE;5;2;3;0;1;1;0;0;0;0;0;0;0;0;2;1;0;0;0;0;0;0;0
Prov Waals Brabant;FYSISCHE GENEESKUNDE EN REVALIDATIE;2;2;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Prov Waals Brabant;KLINISCHE BIOLOGIE;1;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
Prov Waals Brabant;RONTGENDIAGNOSE;8;3;5;0;3;0;0;0;0;0;0;0;0;0;4;1;0;0;0;0;0;0;0
Prov Waals Brabant;RADIOTHERAPIE-ONCOLOGIE;2;0;2;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0
Prov Waals Brabant;PSYCHIATRIE, MEER BEPAALD KINDER- EN JEUGDPSYCHIATRIE;2;2;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Prov Waals Brabant;PATHOLOGISCHE ANATOMIE;2;2;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Prov Waals Brabant;INWENDIGE GENEESKUNDE;32;19;13;0;17;2;0;0;0;0;0;0;0;0;11;2;0;0;0;0;0;0;0
Prov Waals Brabant;REUMATOLOGIE;1;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Prov Waals Brabant;PSYCHIATRIE, MEER BEPAALD VOLWASSENPSYCHIATRIE;5;4;1;1;3;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
Prov Waals Brabant;URGENTIEGENEESKUNE;16;5;11;0;4;1;0;0;0;0;0;0;0;0;7;4;0;0;0;0;0;0;0
Prov Waals Brabant;GERIATRIE;8;7;1;0;5;2;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
Prov Waals Brabant;MEDISCHE ONCOLOGIE;1;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Prov Henegouwen;ARBEIDSGENEESKUNDE;5;2;3;0;1;0;1;0;0;0;0;0;0;0;0;1;0;1;0;0;1;0;0
Prov Henegouwen;ANESTHESIE-REANIMATIE;21;8;13;0;7;1;0;0;0;0;0;0;0;0;13;0;0;0;0;0;0;0;0
Prov Henegouwen;HEELKUNDE;31;20;11;0;15;4;1;0;0;0;0;0;0;0;7;4;0;0;0;0;0;0;0
Prov Henegouwen;NEUROCHIRURGIE;2;1;1;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0
Prov Henegouwen;PLASTISCHE, RECONSTRUCTIEVE EN ESTHETISCHE HEELKUNDE;2;1;1;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
Prov Henegouwen;NEUROLOGIE;10;8;2;1;7;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0
Prov Henegouwen;GYNAECOLOGIE-VERLOSKUNDE;13;11;2;0;9;2;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0
Prov Henegouwen;OFTALMOLOGIE;6;2;4;0;2;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0
Prov Henegouwen;OTORHINOLARYNGOLOGIE;4;2;2;0;2;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0
Prov Henegouwen;UROLOGIE;6;4;2;0;3;1;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0
Prov Henegouwen;ORTHOPEDISCHE HEELKUNDE;15;10;5;1;9;0;0;0;0;0;0;0;0;0;4;1;0;0;0;0;0;0;0
Prov Henegouwen;DERMATO-VENEREOLOGIE;4;4;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Prov Henegouwen;PNEUMOLOGIE;1;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Prov Henegouwen;GASTRO-ENTEROLOGIE;1;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Prov Henegouwen;PEDIATRIE;28;27;1;1;22;4;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
Prov Henegouwen;CARDIOLOGIE;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0
Prov Henegouwen;FYSISCHE GENEESKUNDE EN REVALIDATIE;4;2;2;0;1;1;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0
Prov Henegouwen;KLINISCHE BIOLOGIE;5;1;4;0;1;0;0;0;0;0;0;0;0;0;3;1;0;0;0;0;0;0;0
Prov Henegouwen;RONTGENDIAGNOSE;12;8;4;0;8;0;0;0;0;0;0;0;0;0;3;1;0;0;0;0;0;0;0
Prov Henegouwen;RADIOTHERAPIE-ONCOLOGIE;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0
Prov Henegouwen;PSYCHIATRIE, MEER BEPAALD KINDER- EN JEUGDPSYCHIATRIE;5;2;3;0;1;0;0;0;1;0;0;0;0;0;2;0;0;0;1;0;0;0;0
Prov Henegouwen;NUCLEAIRE GENEESKUNDE;1;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
Prov Henegouwen;PATHOLOGISCHE ANATOMIE;3;3;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Prov Henegouwen;INWENDIGE GENEESKUNDE;45;23;22;0;22;1;0;0;0;0;0;0;0;2;19;1;0;0;0;0;0;0;0
Prov Henegouwen;PSYCHIATRIE, MEER BEPAALD VOLWASSENPSYCHIATRIE;4;1;3;0;1;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0
Prov Henegouwen;URGENTIEGENEESKUNE;20;10;10;0;7;3;0;0;0;0;0;0;0;0;7;1;0;0;2;0;0;0;0
Prov Henegouwen;GERIATRIE;17;16;1;0;9;5;0;2;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
Prov Henegouwen;MEDISCHE ONCOLOGIE;6;4;2;0;2;1;1;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0
Prov Luik;ARBEIDSGENEESKUNDE;9;6;3;0;1;2;1;0;0;1;0;1;0;0;0;1;0;1;1;0;0;0;0
Prov Luik;ANESTHESIE-REANIMATIE;69;23;46;1;16;6;0;0;0;0;0;0;0;0;36;10;0;0;0;0;0;0;0
Prov Luik;HEELKUNDE;31;18;13;0;14;4;0;0;0;0;0;0;0;0;8;4;1;0;0;0;0;0;0
Prov Luik;NEUROCHIRURGIE;6;2;4;0;1;1;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0
Prov Luik;PLASTISCHE, RECONSTRUCTIEVE EN ESTHETISCHE HEELKUNDE;7;3;4;0;2;0;1;0;0;0;0;0;0;0;3;1;0;0;0;0;0;0;0
Prov Luik;NEUROLOGIE;12;6;6;0;4;2;0;0;0;0;0;0;0;0;4;2;0;0;0;0;0;0;0
Prov Luik;GYNAECOLOGIE-VERLOSKUNDE;36;32;4;0;31;1;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0
Prov Luik;OFTALMOLOGIE;16;9;7;0;9;0;0;0;0;0;0;0;0;0;7;0;0;0;0;0;0;0;0
Prov Luik;OTORHINOLARYNGOLOGIE;10;6;4;0;6;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0
Prov Luik;UROLOGIE;13;4;9;0;3;1;0;0;0;0;0;0;0;0;7;2;0;0;0;0;0;0;0
Prov Luik;ORTHOPEDISCHE HEELKUNDE;14;5;9;0;4;1;0;0;0;0;0;0;0;0;7;2;0;0;0;0;0;0;0
Prov Luik;STOMATOLOGIE;2;0;2;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0
Prov Luik;DERMATO-VENEREOLOGIE;5;4;1;0;4;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
